,text,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
367,"Q: Which is more likely?
1. Jessica is a librarian and is shy.
2. Jessica is a librarian.
A:",1.1980578899383545,1.4665074348449707,0.6557732224464417
368,"Question: Which is more likely?
A. Jessica is a librarian.
B. Jessica is a librarian and is quiet.
Answer:",1.1073691844940186,0.8963388800621033,0.14549899101257324
369,"Question: Which is more likely?
A. Jessica is a librarian.
B. Jessica is a librarian and is shy.
Answer:",1.2067939043045044,0.9110790491104126,0.173956960439682
370,"Question: Which is more likely?
A. Jessica is a librarian and is quiet.
B. Jessica is a librarian.
Answer:",0.447330117225647,0.5140076279640198,1.902989149093628
371,"Question: Which is more likely?
A. Jessica is a librarian and is shy.
B. Jessica is a librarian.
Answer:",0.40838053822517395,0.5035420656204224,1.8694231510162354
372,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is a librarian and Jessica is quiet.
A:",0.34139153361320496,0.21502159535884857,0.6097149848937988
373,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is a librarian and Jessica is shy.
A:",0.3247620165348053,0.23267903923988342,0.6584785580635071
374,"Q: Which is more likely?
1. Jessica is a librarian and Jessica is quiet.
2. Jessica is a librarian.
A:",1.1132065057754517,1.4748485088348389,0.7223775386810303
375,"Q: Which is more likely?
1. Jessica is a librarian and Jessica is shy.
2. Jessica is a librarian.
A:",1.103700876235962,1.4135613441467285,0.6862725019454956
376,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is quiet and is a librarian.
A:",0.39386892318725586,0.22712473571300507,0.6792066693305969
377,"Q: Which is more likely?
1. Jessica is a librarian.
2. Jessica is shy and is a librarian.
A:",0.3837372362613678,0.24898958206176758,0.7184661030769348
378,"Q: Which is more likely?
1. Jessica is quiet and is a librarian.
2. Jessica is a librarian.
A:",1.1405746936798096,1.4106988906860352,0.6699396371841431
379,"Q: Which is more likely?
1. Jessica is shy and is a librarian.
2. Jessica is a librarian.
A:",1.1239030361175537,1.28902268409729,0.651033341884613
380,"Q: Which is more likely to be true?
1. Jessica is a librarian.
2. Jessica is a librarian and is quiet.
A:",0.32159385085105896,0.1818133443593979,0.5879470705986023
381,"Q: Which is more likely to be true?
1. Jessica is a librarian.
2. Jessica is a librarian and is shy.
A:",0.30999547243118286,0.18107378482818604,0.6334648132324219
382,"Q: Which is more likely to be true?
1. Jessica is a librarian and is quiet.
2. Jessica is a librarian.
A:",1.3013641834259033,1.7756338119506836,0.8039824962615967
383,"Q: Which is more likely to be true?
1. Jessica is a librarian and is shy.
2. Jessica is a librarian.
A:",1.341245412826538,1.7215282917022705,0.756691575050354
384,"Q: Which is more probable?
1. Jessica is a librarian.
2. Jessica is a librarian and is quiet.
A:",0.36258551478385925,0.2687782645225525,0.6691515445709229
385,"Q: Which is more probable?
1. Jessica is a librarian.
2. Jessica is a librarian and is shy.
A:",0.36009442806243896,0.264407217502594,0.7180184721946716
386,"Q: Which is more probable?
1. Jessica is a librarian and is quiet.
2. Jessica is a librarian.
A:",1.174157738685608,1.3896784782409668,0.6954137682914734
387,"Q: Which is more probable?
1. Jessica is a librarian and is shy.
2. Jessica is a librarian.
A:",1.151542067527771,1.3395328521728516,0.6593438386917114
388,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a librarian.
2. Jessica is a librarian and is quiet.
A:",0.3119610548019409,0.21307343244552612,0.405996173620224
389,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a librarian.
2. Jessica is a librarian and is shy.
A:",0.30710306763648987,0.21212564408779144,0.42759162187576294
390,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a librarian and is quiet.
2. Jessica is a librarian.
A:",1.272318720817566,1.678428053855896,1.0950579643249512
391,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a librarian and is shy.
2. Jessica is a librarian.
A:",1.3372652530670166,1.6607954502105713,1.0544521808624268
392,"Q: Which is more likely?
1. Jessica is a nurse.
2. Jessica is a nurse and is caring.
A:",0.3312205672264099,0.25892749428749084,0.6683905124664307
393,"Q: Which is more likely?
1. Jessica is a nurse.
2. Jessica is a nurse and is gentle.
A:",0.3025891184806824,0.2417439967393875,0.7054096460342407
394,"Q: Which is more likely?
1. Jessica is a nurse and is caring.
2. Jessica is a nurse.
A:",1.1488397121429443,1.3807580471038818,0.6902650594711304
395,"Q: Which is more likely?
1. Jessica is a nurse and is gentle.
2. Jessica is a nurse.
A:",1.2482179403305054,1.5181134939193726,0.7061548829078674
396,"Question: Which is more likely?
A. Jessica is a nurse.
B. Jessica is a nurse and is caring.
Answer:",1.074088215827942,0.8699539303779602,0.11587938666343689
397,"Question: Which is more likely?
A. Jessica is a nurse.
B. Jessica is a nurse and is gentle.
Answer:",1.0755212306976318,0.8616730570793152,0.12865012884140015
398,"Question: Which is more likely?
A. Jessica is a nurse and is caring.
B. Jessica is a nurse.
Answer:",0.44872722029685974,0.5575461983680725,2.111741304397583
399,"Question: Which is more likely?
A. Jessica is a nurse and is gentle.
B. Jessica is a nurse.
Answer:",0.434032142162323,0.5551325678825378,2.042783737182617
400,"Q: Which is more likely?
1. Jessica is a nurse.
2. Jessica is a nurse and Jessica is caring.
A:",0.31446966528892517,0.25733840465545654,0.6098468899726868
401,"Q: Which is more likely?
1. Jessica is a nurse.
2. Jessica is a nurse and Jessica is gentle.
A:",0.28555750846862793,0.2337740957736969,0.6351633667945862
402,"Q: Which is more likely?
1. Jessica is a nurse and Jessica is caring.
2. Jessica is a nurse.
A:",1.0715092420578003,1.3023427724838257,0.7103255987167358
403,"Q: Which is more likely?
1. Jessica is a nurse and Jessica is gentle.
2. Jessica is a nurse.
A:",1.2143973112106323,1.4566504955291748,0.730300784111023
404,"Q: Which is more likely?
1. Jessica is a nurse.
2. Jessica is caring and is a nurse.
A:",0.3348343074321747,0.2578452527523041,0.6979137063026428
405,"Q: Which is more likely?
1. Jessica is a nurse.
2. Jessica is gentle and is a nurse.
A:",0.3054462671279907,0.22357337176799774,0.7168910503387451
406,"Q: Which is more likely?
1. Jessica is caring and is a nurse.
2. Jessica is a nurse.
A:",1.1070151329040527,1.3444658517837524,0.6751209497451782
407,"Q: Which is more likely?
1. Jessica is gentle and is a nurse.
2. Jessica is a nurse.
A:",1.197738766670227,1.4839361906051636,0.7041451334953308
408,"Q: Which is more likely to be true?
1. Jessica is a nurse.
2. Jessica is a nurse and is caring.
A:",0.29277077317237854,0.22213433682918549,0.57137531042099
409,"Q: Which is more likely to be true?
1. Jessica is a nurse.
2. Jessica is a nurse and is gentle.
A:",0.271320641040802,0.21096760034561157,0.6154736280441284
410,"Q: Which is more likely to be true?
1. Jessica is a nurse and is caring.
2. Jessica is a nurse.
A:",1.2955411672592163,1.5511995553970337,0.7793922424316406
411,"Q: Which is more likely to be true?
1. Jessica is a nurse and is gentle.
2. Jessica is a nurse.
A:",1.3919073343276978,1.662180781364441,0.7796986699104309
412,"Q: Which is more probable?
1. Jessica is a nurse.
2. Jessica is a nurse and is caring.
A:",0.3470512330532074,0.3263164758682251,0.6903515458106995
413,"Q: Which is more probable?
1. Jessica is a nurse.
2. Jessica is a nurse and is gentle.
A:",0.32825422286987305,0.303676962852478,0.7204643487930298
414,"Q: Which is more probable?
1. Jessica is a nurse and is caring.
2. Jessica is a nurse.
A:",1.125169277191162,1.1979176998138428,0.675537109375
415,"Q: Which is more probable?
1. Jessica is a nurse and is gentle.
2. Jessica is a nurse.
A:",1.1612865924835205,1.3167247772216797,0.694988489151001
416,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse.
2. Jessica is a nurse and is caring.
A:",0.27072036266326904,0.237145334482193,0.3862325847148895
417,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse.
2. Jessica is a nurse and is gentle.
A:",0.247872456908226,0.22049245238304138,0.4206997752189636
418,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse and is caring.
2. Jessica is a nurse.
A:",1.3630677461624146,1.6070741415023804,1.072574257850647
419,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a nurse and is gentle.
2. Jessica is a nurse.
A:",1.4305610656738281,1.7004426717758179,1.0636193752288818
420,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.31895360350608826,0.2693600356578827,0.5932986736297607
421,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.3522198796272278,0.24904367327690125,0.5785447955131531
422,"Q: Which is more likely?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",1.2291172742843628,1.386309027671814,0.7595090270042419
423,"Q: Which is more likely?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.1617385149002075,1.4299275875091553,0.7806902527809143
424,"Question: Which is more likely?
A. Jessica is a teacher.
B. Jessica is a teacher and is patient.
Answer:",1.0354007482528687,0.8437926769256592,0.08641579002141953
425,"Question: Which is more likely?
A. Jessica is a teacher.
B. Jessica is a teacher and is strict.
Answer:",1.0972963571548462,0.8279452919960022,0.11690569669008255
426,"Question: Which is more likely?
A. Jessica is a teacher and is patient.
B. Jessica is a teacher.
Answer:",0.4438614547252655,0.5830276012420654,2.338332414627075
427,"Question: Which is more likely?
A. Jessica is a teacher and is strict.
B. Jessica is a teacher.
Answer:",0.4223235845565796,0.5674088597297668,2.139716386795044
428,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and Jessica is patient.
A:",0.3058461844921112,0.2733500599861145,0.5358970165252686
429,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is a teacher and Jessica is strict.
A:",0.32733622193336487,0.25068002939224243,0.5360298752784729
430,"Q: Which is more likely?
1. Jessica is a teacher and Jessica is patient.
2. Jessica is a teacher.
A:",1.1057240962982178,1.324251651763916,0.791321873664856
431,"Q: Which is more likely?
1. Jessica is a teacher and Jessica is strict.
2. Jessica is a teacher.
A:",1.0870155096054077,1.3502366542816162,0.8044430613517761
432,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is patient and is a teacher.
A:",0.3525922894477844,0.28136274218559265,0.6447250247001648
433,"Q: Which is more likely?
1. Jessica is a teacher.
2. Jessica is strict and is a teacher.
A:",0.38796868920326233,0.2618711292743683,0.6050872802734375
434,"Q: Which is more likely?
1. Jessica is patient and is a teacher.
2. Jessica is a teacher.
A:",1.1441832780838013,1.2721890211105347,0.7068748474121094
435,"Q: Which is more likely?
1. Jessica is strict and is a teacher.
2. Jessica is a teacher.
A:",1.0875188112258911,1.316623330116272,0.79872727394104
436,"Q: Which is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.28695040941238403,0.23005132377147675,0.490776389837265
437,"Q: Which is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.3151887357234955,0.21385438740253448,0.47489088773727417
438,"Q: Which is more likely to be true?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",1.358191967010498,1.5363587141036987,0.8832502961158752
439,"Q: Which is more likely to be true?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.2756301164627075,1.5858620405197144,0.9063287973403931
440,"Q: Which is more probable?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.34135010838508606,0.32527339458465576,0.6017324328422546
441,"Q: Which is more probable?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.3764621615409851,0.30762171745300293,0.586224377155304
442,"Q: Which is more probable?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",1.1447246074676514,1.2356252670288086,0.7510756850242615
443,"Q: Which is more probable?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.0996769666671753,1.2759742736816406,0.7749671339988708
444,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is patient.
A:",0.2555551528930664,0.24090246856212616,0.3424411416053772
445,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher.
2. Jessica is a teacher and is strict.
A:",0.2749081254005432,0.23538614809513092,0.3324958384037018
446,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher and is patient.
2. Jessica is a teacher.
A:",1.4287943840026855,1.5467997789382935,1.1652390956878662
447,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a teacher and is strict.
2. Jessica is a teacher.
A:",1.3705812692642212,1.5864511728286743,1.1757426261901855
448,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.39564836025238037,0.31709808111190796,0.6320133209228516
449,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.3811558783054352,0.31019890308380127,0.634670078754425
450,"Q: Which is more likely?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",1.0251156091690063,1.1735877990722656,0.7462072372436523
451,"Q: Which is more likely?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.0807915925979614,1.1840834617614746,0.7612798810005188
452,"Question: Which is more likely?
A. Jessica is a banker.
B. Jessica is a banker and is rich.
Answer:",1.0531985759735107,0.8507128357887268,0.17548997700214386
453,"Question: Which is more likely?
A. Jessica is a banker.
B. Jessica is a banker and is wealthy.
Answer:",1.080392599105835,0.8791520595550537,0.15769529342651367
454,"Question: Which is more likely?
A. Jessica is a banker and is rich.
B. Jessica is a banker.
Answer:",0.4490439295768738,0.534503698348999,1.6576347351074219
455,"Question: Which is more likely?
A. Jessica is a banker and is wealthy.
B. Jessica is a banker.
Answer:",0.43940818309783936,0.5431520938873291,1.7479133605957031
456,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and Jessica is rich.
A:",0.3758998215198517,0.3221609890460968,0.5540812611579895
457,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and Jessica is wealthy.
A:",0.35630089044570923,0.31147515773773193,0.5761219263076782
458,"Q: Which is more likely?
1. Jessica is a banker and Jessica is rich.
2. Jessica is a banker.
A:",0.946480393409729,1.1123294830322266,0.7789971232414246
459,"Q: Which is more likely?
1. Jessica is a banker and Jessica is wealthy.
2. Jessica is a banker.
A:",1.000105857849121,1.1525843143463135,0.7912331819534302
460,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is rich and is a banker.
A:",0.38672786951065063,0.33015722036361694,0.636507511138916
461,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is wealthy and is a banker.
A:",0.37622979283332825,0.3074413239955902,0.6514831185340881
462,"Q: Which is more likely?
1. Jessica is rich and is a banker.
2. Jessica is a banker.
A:",1.0323656797409058,1.0474778413772583,0.7564597129821777
463,"Q: Which is more likely?
1. Jessica is wealthy and is a banker.
2. Jessica is a banker.
A:",1.082321286201477,1.0802416801452637,0.7674369812011719
464,"Q: Which is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.35010623931884766,0.2665829360485077,0.5150626301765442
465,"Q: Which is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.33878621459007263,0.2556406557559967,0.5380460619926453
466,"Q: Which is more likely to be true?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",1.1668343544006348,1.37992525100708,0.8829312324523926
467,"Q: Which is more likely to be true?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.209561824798584,1.4080604314804077,0.8741893768310547
468,"Q: Which is more probable?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.43048030138015747,0.36819836497306824,0.6357901692390442
469,"Q: Which is more probable?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.4064777195453644,0.35691550374031067,0.6374343037605286
470,"Q: Which is more probable?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",0.9655176401138306,1.0749319791793823,0.7519832253456116
471,"Q: Which is more probable?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.028010606765747,1.0922845602035522,0.7656315565109253
472,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:",0.30295512080192566,0.29201963543891907,0.35764080286026
473,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:",0.29259321093559265,0.2802688777446747,0.38788360357284546
474,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:",1.2603797912597656,1.3841073513031006,1.1700985431671143
475,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:",1.2621538639068604,1.416424036026001,1.139967679977417
476,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.31963810324668884,0.338752806186676,0.682901918888092
477,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.30179551243782043,0.2971004545688629,0.6190593242645264
478,"Q: Which is more likely?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.2736579179763794,1.1578019857406616,0.6640762686729431
479,"Q: Which is more likely?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.2509019374847412,1.2762765884399414,0.7152225971221924
480,"Question: Which is more likely?
A. Jessica is a scientist.
B. Jessica is a scientist and is smart.
Answer:",1.002011775970459,0.9134455323219299,0.15143798291683197
481,"Question: Which is more likely?
A. Jessica is a scientist.
B. Jessica is a scientist and is a nerd.
Answer:",1.142414927482605,0.9406437873840332,0.1807718724012375
482,"Question: Which is more likely?
A. Jessica is a scientist and is smart.
B. Jessica is a scientist.
Answer:",0.4572858214378357,0.5077143907546997,1.8702799081802368
483,"Question: Which is more likely?
A. Jessica is a scientist and is a nerd.
B. Jessica is a scientist.
Answer:",0.4226699471473694,0.4384961426258087,1.7389252185821533
484,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is smart.
A:",0.29493996500968933,0.3346050977706909,0.6058233380317688
485,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is a nerd.
A:",0.2978672385215759,0.29664066433906555,0.5824028253555298
486,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is smart.
2. Jessica is a scientist.
A:",1.2152397632598877,1.1758915185928345,0.692488431930542
487,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is a nerd.
2. Jessica is a scientist.
A:",1.1106196641921997,1.2819229364395142,0.7330805063247681
488,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is smart and is a scientist.
A:",0.32205429673194885,0.3250126242637634,0.6961935758590698
489,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a nerd and is a scientist.
A:",0.3253736197948456,0.2709725797176361,0.6233970522880554
490,"Q: Which is more likely?
1. Jessica is smart and is a scientist.
2. Jessica is a scientist.
A:",1.2496978044509888,1.1362135410308838,0.6625138521194458
491,"Q: Which is more likely?
1. Jessica is a nerd and is a scientist.
2. Jessica is a scientist.
A:",1.1913574934005737,1.3597153425216675,0.7429013848304749
492,"Q: Which is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.2794196605682373,0.27503570914268494,0.5453464984893799
493,"Q: Which is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.27398592233657837,0.23402412235736847,0.5186075568199158
494,"Q: Which is more likely to be true?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.401538610458374,1.348527431488037,0.7936485409736633
495,"Q: Which is more likely to be true?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.309513807296753,1.5052520036697388,0.8379071950912476
496,"Q: Which is more probable?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.3355076014995575,0.4039480984210968,0.6758257150650024
497,"Q: Which is more probable?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.3236953318119049,0.3593633472919464,0.6207538843154907
498,"Q: Which is more probable?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.2412536144256592,1.0346086025238037,0.6679593920707703
499,"Q: Which is more probable?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.2184146642684937,1.1290407180786133,0.714746356010437
500,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.2340892106294632,0.28727343678474426,0.3856484293937683
501,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.23880359530448914,0.25713488459587097,0.3735578954219818
502,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.4999421834945679,1.366185188293457,1.0660260915756226
503,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.414443850517273,1.509178876876831,1.0810984373092651
504,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.4146919548511505,0.36531388759613037,0.7304292917251587
505,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.39431706070899963,0.330301433801651,0.646038830280304
506,"Q: Which is more likely?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.0534985065460205,1.146480917930603,0.623887836933136
507,"Q: Which is more likely?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.0820584297180176,1.1707773208618164,0.6598052978515625
508,"Question: Which is more likely?
A. Christopher is an accountant.
B. Christopher is an accountant and is careful.
Answer:",1.1507333517074585,0.8164471387863159,0.0671309158205986
509,"Question: Which is more likely?
A. Christopher is an accountant.
B. Christopher is an accountant and is boring.
Answer:",1.1232765913009644,0.8112372756004333,0.1482231616973877
510,"Question: Which is more likely?
A. Christopher is an accountant and is careful.
B. Christopher is an accountant.
Answer:",0.3592175245285034,0.5710327625274658,2.557363510131836
511,"Question: Which is more likely?
A. Christopher is an accountant and is boring.
B. Christopher is an accountant.
Answer:",0.37159910798072815,0.5720374584197998,2.1429476737976074
512,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is careful.
A:",0.3797009289264679,0.3664455711841583,0.650506854057312
513,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is boring.
A:",0.3728543221950531,0.3232004940509796,0.5610425472259521
514,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is careful.
2. Christopher is an accountant.
A:",0.9879803657531738,1.1211259365081787,0.6388291716575623
515,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is boring.
2. Christopher is an accountant.
A:",0.9539903402328491,1.1163618564605713,0.6656389236450195
516,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is careful and is an accountant.
A:",0.4092342257499695,0.4020005464553833,0.736527144908905
517,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is boring and is an accountant.
A:",0.4280490577220917,0.3057738244533539,0.6702902913093567
518,"Q: Which is more likely?
1. Christopher is careful and is an accountant.
2. Christopher is an accountant.
A:",1.0846575498580933,0.991384744644165,0.6238856315612793
519,"Q: Which is more likely?
1. Christopher is boring and is an accountant.
2. Christopher is an accountant.
A:",1.0272655487060547,1.0713474750518799,0.6609987020492554
520,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.35518142580986023,0.32227301597595215,0.6044114232063293
521,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.34049296379089355,0.29032549262046814,0.52589350938797
522,"Q: Which is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.1665277481079102,1.2846590280532837,0.7657491564750671
523,"Q: Which is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.2004811763763428,1.3521674871444702,0.7929844856262207
524,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.4099735915660858,0.39194560050964355,0.7262473702430725
525,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.4072267413139343,0.36084866523742676,0.6332284808158875
526,"Q: Which is more probable?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.0588667392730713,1.1133185625076294,0.6358920335769653
527,"Q: Which is more probable?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.0583144426345825,1.10893714427948,0.6733766198158264
528,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.3330431580543518,0.2968255877494812,0.4077216684818268
529,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.33304068446159363,0.28295284509658813,0.35934004187583923
530,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.2716504335403442,1.4383659362792969,1.0665310621261597
531,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.2201817035675049,1.4711413383483887,1.0816152095794678
532,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.44949978590011597,0.26022452116012573,0.801358163356781
533,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.4688943922519684,0.2865539491176605,0.8022248148918152
534,"Q: Which is more likely?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",0.9161854386329651,1.3285346031188965,0.5966115593910217
535,"Q: Which is more likely?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",0.9027381539344788,1.2613580226898193,0.5887026786804199
536,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is beautiful.
Answer:",1.1830120086669922,0.8659720420837402,0.0897882729768753
537,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is rich.
Answer:",1.133703589439392,0.8891661763191223,0.06419184058904648
538,"Question: Which is more likely?
A. Christopher is a celebrity and is beautiful.
B. Christopher is a celebrity.
Answer:",0.38504499197006226,0.5154977440834045,2.3589820861816406
539,"Question: Which is more likely?
A. Christopher is a celebrity and is rich.
B. Christopher is a celebrity.
Answer:",0.39877253770828247,0.5176904797554016,2.5898971557617188
540,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is beautiful.
A:",0.41830939054489136,0.2572125196456909,0.7164333462715149
541,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is rich.
A:",0.4415079355239868,0.29210758209228516,0.7183172702789307
542,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is beautiful.
2. Christopher is a celebrity.
A:",0.8556597828865051,1.2253845930099487,0.601876437664032
543,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is rich.
2. Christopher is a celebrity.
A:",0.8123583793640137,1.1397401094436646,0.5942955613136292
544,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is beautiful and is a celebrity.
A:",0.4622594714164734,0.254597932100296,0.8062564134597778
545,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is rich and is a celebrity.
A:",0.46133744716644287,0.29452642798423767,0.8049523234367371
546,"Q: Which is more likely?
1. Christopher is beautiful and is a celebrity.
2. Christopher is a celebrity.
A:",0.9889911413192749,1.2356276512145996,0.5960652232170105
547,"Q: Which is more likely?
1. Christopher is rich and is a celebrity.
2. Christopher is a celebrity.
A:",0.9336733818054199,1.1001492738723755,0.590512216091156
