,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2,gpt-neo-2.7B,gpt-neo-1.3B,gpt-neo-125M
482,"Question: Which is more likely?
A. Jessica is a scientist and is smart.
B. Jessica is a scientist.
Answer:",0.3758606910705566,0.4319576323032379,0.4689429402351379,1.1566319465637207,0.4572858214378357,0.5077143907546997,1.8702799081802368
483,"Question: Which is more likely?
A. Jessica is a scientist and is a nerd.
B. Jessica is a scientist.
Answer:",0.3301180601119995,0.371131956577301,0.4089285731315613,1.102460265159607,0.4226699471473694,0.4384961426258087,1.738925218582153
484,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is smart.
A:",0.1860396713018417,0.263464480638504,0.315077930688858,0.5908165574073792,0.2949399650096893,0.3346050977706909,0.6058233380317688
485,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is a nerd.
A:",0.1828925460577011,0.2344012111425399,0.3298532366752624,0.6091696619987488,0.2978672385215759,0.2966406643390655,0.5824028253555298
486,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is smart.
2. Jessica is a scientist.
A:",1.6591395139694214,1.4075968265533447,1.278533697128296,0.8068345785140991,1.2152397632598877,1.1758915185928345,0.692488431930542
487,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is a nerd.
2. Jessica is a scientist.
A:",1.6996296644210815,1.4834550619125366,1.2112739086151123,0.7902929782867432,1.1106196641921997,1.2819229364395142,0.7330805063247681
488,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is smart and is a scientist.
A:",0.1525667309761047,0.2436332255601883,0.2955930233001709,0.5765542984008789,0.3220542967319488,0.3250126242637634,0.6961935758590698
489,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a nerd and is a scientist.
A:",0.1575393974781036,0.2230565696954727,0.3050370514392853,0.5869999527931213,0.3253736197948456,0.2709725797176361,0.6233970522880554
490,"Q: Which is more likely?
1. Jessica is smart and is a scientist.
2. Jessica is a scientist.
A:",1.9226527214050293,1.4902756214141846,1.3492469787597656,0.7997574806213379,1.2496978044509888,1.1362135410308838,0.6625138521194458
491,"Q: Which is more likely?
1. Jessica is a nerd and is a scientist.
2. Jessica is a scientist.
A:",1.8730829954147337,1.545485019683838,1.3816328048706057,0.7958154678344727,1.1913574934005735,1.3597153425216677,0.7429013848304749
492,"Q: Which is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.1799478083848953,0.2200840711593628,0.2969194054603576,0.5223405361175537,0.2794196605682373,0.2750357091426849,0.5453464984893799
493,"Q: Which is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.1745435148477554,0.1991277635097503,0.3161309957504272,0.5501516461372375,0.2739859223365783,0.2340241223573684,0.5186075568199158
494,"Q: Which is more likely to be true?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.8416879177093504,1.570858120918274,1.3462371826171875,0.9102279543876648,1.401538610458374,1.348527431488037,0.7936485409736633
495,"Q: Which is more likely to be true?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.826333284378052,1.602267861366272,1.3112545013427734,0.873404860496521,1.309513807296753,1.5052520036697388,0.8379071950912476
496,"Q: Which is more probable?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.1781759560108184,0.25420942902565,0.2873547375202179,0.5627714395523071,0.3355076014995575,0.4039480984210968,0.6758257150650024
497,"Q: Which is more probable?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.1788829565048217,0.2242365330457687,0.3073532283306122,0.5896669030189514,0.3236953318119049,0.3593633472919464,0.6207538843154907
498,"Q: Which is more probable?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.8140618801116943,1.4759366512298584,1.4025640487670898,0.8527976274490356,1.2412536144256592,1.0346086025238037,0.6679593920707703
499,"Q: Which is more probable?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.7789617776870728,1.503461241722107,1.3503998517990112,0.8242334723472595,1.2184146642684937,1.1290407180786133,0.714746356010437
500,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:",0.2752396762371063,0.1605215221643448,0.2372482120990753,0.5377390384674072,0.2340892106294632,0.2872734367847442,0.3856484293937683
501,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:",0.2833941876888275,0.1497632563114166,0.2582015991210937,0.5659762620925903,0.2388035953044891,0.2571348845958709,0.3735578954219818
502,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:",1.4134019613265991,1.8531919717788696,1.5622957944869995,0.8803098797798157,1.499942183494568,1.366185188293457,1.0660260915756226
503,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:",1.4160377979278564,1.875748634338379,1.5174236297607422,0.8505494594573975,1.414443850517273,1.509178876876831,1.0810984373092651
504,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.1994036883115768,0.2947577238082886,0.4532681405544281,0.2497389167547226,0.4146919548511505,0.3653138875961303,0.7304292917251587
505,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.2159658670425415,0.2629219591617584,0.4326572716236114,0.3244166672229767,0.3943170607089996,0.330301433801651,0.646038830280304
506,"Q: Which is more likely?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.6912575960159302,1.2291510105133057,0.9518520832061768,1.4523688554763794,1.0534985065460205,1.146480917930603,0.623887836933136
507,"Q: Which is more likely?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.5707926750183103,1.2962605953216553,1.0235559940338137,1.3243387937545776,1.0820584297180176,1.1707773208618164,0.6598052978515625
508,"Question: Which is more likely?
A. Christopher is an accountant.
B. Christopher is an accountant and is careful.
Answer:",1.3363327980041504,1.0484460592269895,1.10481595993042,0.4325072169303894,1.1507333517074585,0.8164471387863159,0.0671309158205986
509,"Question: Which is more likely?
A. Christopher is an accountant.
B. Christopher is an accountant and is boring.
Answer:",1.4126718044281006,1.3046512603759766,1.1575734615325928,0.5440051555633545,1.1232765913009644,0.8112372756004333,0.1482231616973877
510,"Question: Which is more likely?
A. Christopher is an accountant and is careful.
B. Christopher is an accountant.
Answer:",0.3385717570781708,0.3749139308929443,0.4302350282669067,1.0662856101989746,0.3592175245285034,0.5710327625274658,2.557363510131836
511,"Question: Which is more likely?
A. Christopher is an accountant and is boring.
B. Christopher is an accountant.
Answer:",0.2967075705528259,0.218699961900711,0.364155113697052,0.952030062675476,0.3715991079807281,0.5720374584197998,2.1429476737976074
512,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is careful.
A:",0.209909588098526,0.2851342558860779,0.4470020234584808,0.2435983717441558,0.3797009289264679,0.3664455711841583,0.650506854057312
513,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is boring.
A:",0.2269313186407089,0.2517469525337219,0.4177310764789581,0.3097493946552276,0.3728543221950531,0.3232004940509796,0.5610425472259521
514,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is careful.
2. Christopher is an accountant.
A:",1.5193564891815186,1.263725519180298,0.9109575748443604,1.4860721826553345,0.9879803657531738,1.1211259365081787,0.6388291716575623
515,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is boring.
2. Christopher is an accountant.
A:",1.4501911401748655,1.3654823303222656,0.9520487785339355,1.3445388078689575,0.9539903402328492,1.1163618564605713,0.6656389236450195
516,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is careful and is an accountant.
A:",0.204070433974266,0.3009609580039978,0.4558487832546234,0.2632302343845367,0.4092342257499695,0.4020005464553833,0.736527144908905
517,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is boring and is an accountant.
A:",0.214361235499382,0.2434961497783661,0.3971985280513763,0.3073996007442474,0.4280490577220917,0.3057738244533539,0.6702902913093567
518,"Q: Which is more likely?
1. Christopher is careful and is an accountant.
2. Christopher is an accountant.
A:",1.671046018600464,1.2345032691955566,0.9721215963363647,1.4146859645843506,1.0846575498580933,0.991384744644165,0.6238856315612793
519,"Q: Which is more likely?
1. Christopher is boring and is an accountant.
2. Christopher is an accountant.
A:",1.5570693016052246,1.3886926174163818,1.085703730583191,1.3578933477401731,1.027265548706055,1.07134747505188,0.6609987020492554
520,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.1929358839988708,0.2701960802078247,0.4187480509281158,0.2240735292434692,0.3551814258098602,0.3222730159759521,0.6044114232063293
521,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.2114838361740112,0.2354357093572616,0.3994494676589966,0.2913552522659302,0.3404929637908935,0.2903254926204681,0.52589350938797
522,"Q: Which is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.7434145212173462,1.3156017065048218,0.9925721883773804,1.5696231126785278,1.1665277481079102,1.2846590280532837,0.7657491564750671
523,"Q: Which is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.6237715482711792,1.4131205081939695,1.0637109279632568,1.4410511255264282,1.2004811763763428,1.3521674871444702,0.7929844856262207
524,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.1833927184343338,0.2785120010375976,0.4628878235816955,0.2415540367364883,0.4099735915660858,0.3919456005096435,0.7262473702430725
525,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.1950873434543609,0.2320334613323211,0.4402230679988861,0.3115258812904358,0.4072267413139343,0.3608486652374267,0.6332284808158875
526,"Q: Which is more probable?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.7514652013778689,1.2591543197631836,0.946689248085022,1.4914600849151611,1.0588667392730713,1.1133185625076294,0.6358920335769653
527,"Q: Which is more probable?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.635129690170288,1.3870909214019775,1.03242027759552,1.35807466506958,1.0583144426345823,1.10893714427948,0.6733766198158264
528,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.2936500608921051,0.1812387853860855,0.3774763643741607,0.2615539133548736,0.3330431580543518,0.2968255877494812,0.4077216684818268
529,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.3177295327186584,0.1639535576105117,0.3573896884918213,0.3305011987686157,0.3330406844615936,0.2829528450965881,0.3593400418758392
530,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.347097396850586,1.6830246448516846,1.0714303255081177,1.4613457918167114,1.2716504335403442,1.4383659362792969,1.0665310621261597
531,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.2757179737091064,1.8061515092849727,1.1614642143249512,1.352062106132507,1.2201817035675049,1.471141338348389,1.0816152095794678
532,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.1650732159614563,0.2574074268341064,0.3566154837608337,0.3132452666759491,0.4494997859001159,0.2602245211601257,0.801358163356781
533,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.1533558815717697,0.2687732577323913,0.3387371003627777,0.2645609378814697,0.4688943922519684,0.2865539491176605,0.8022248148918152
534,"Q: Which is more likely?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.7127456665039062,1.2914217710494995,1.117487907409668,1.2966804504394531,0.9161854386329652,1.3285346031188965,0.5966115593910217
535,"Q: Which is more likely?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.7746015787124634,1.310371994972229,1.1491403579711914,1.4207561016082764,0.9027381539344788,1.2613580226898191,0.5887026786804199
536,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is beautiful.
Answer:",1.4105398654937744,0.8816810250282288,0.8029877543449402,0.449620634317398,1.1830120086669922,0.8659720420837402,0.0897882729768753
537,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is rich.
Answer:",1.3474589586257937,0.8332817554473877,0.8062010407447815,0.4772421419620514,1.133703589439392,0.8891661763191223,0.0641918405890464
538,"Question: Which is more likely?
A. Christopher is a celebrity and is beautiful.
B. Christopher is a celebrity.
Answer:",0.277420163154602,0.4427374005317688,0.5712537169456482,1.0979400873184204,0.3850449919700622,0.5154977440834045,2.3589820861816406
539,"Question: Which is more likely?
A. Christopher is a celebrity and is rich.
B. Christopher is a celebrity.
Answer:",0.279818594455719,0.4941010177135467,0.5914669632911682,1.072719931602478,0.3987725377082824,0.5176904797554016,2.5898971557617188
540,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is beautiful.
A:",0.1765941083431244,0.2308389097452163,0.368538349866867,0.303731620311737,0.4183093905448913,0.2572125196456909,0.7164333462715149
541,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is rich.
A:",0.1620301455259323,0.248380497097969,0.3532236814498901,0.2585698366165161,0.4415079355239868,0.2921075820922851,0.7183172702789307
542,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is beautiful.
2. Christopher is a celebrity.
A:",1.5991560220718384,1.3437700271606443,1.0308489799499512,1.3158173561096191,0.8556597828865051,1.2253845930099487,0.601876437664032
543,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is rich.
2. Christopher is a celebrity.
A:",1.6328033208847046,1.3438369035720823,1.055803894996643,1.454461693763733,0.8123583793640137,1.1397401094436646,0.5942955613136292
544,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is beautiful and is a celebrity.
A:",0.1790475249290466,0.2219024300575256,0.3517279028892517,0.3007267713546753,0.4622594714164734,0.254597932100296,0.8062564134597778
545,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is rich and is a celebrity.
A:",0.1574952006340026,0.2375213354825973,0.3395907282829284,0.2505020499229431,0.4613374471664428,0.2945264279842376,0.8049523234367371
546,"Q: Which is more likely?
1. Christopher is beautiful and is a celebrity.
2. Christopher is a celebrity.
A:",1.7172271013259888,1.4141987562179563,1.1209664344787598,1.294076442718506,0.9889911413192748,1.2356276512145996,0.5960652232170105
547,"Q: Which is more likely?
1. Christopher is rich and is a celebrity.
2. Christopher is a celebrity.
A:",1.7957172393798828,1.4353243112564087,1.1671792268753052,1.4712873697280884,0.93367338180542,1.1001492738723757,0.590512216091156
548,"Q: Which is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.1476383358240127,0.2274474650621414,0.3465566337108612,0.2785725593566894,0.422501653432846,0.2421335279941558,0.6564425230026245
549,"Q: Which is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.1418629735708236,0.2342659682035446,0.3325031101703644,0.2402800768613815,0.4507039189338684,0.259076178073883,0.6496689915657043
550,"Q: Which is more likely to be true?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.842744827270508,1.393147587776184,1.1186587810516355,1.40926194190979,1.0354444980621338,1.4044556617736816,0.7240996360778809
551,"Q: Which is more likely to be true?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.89207124710083,1.4105809926986694,1.1387269496917725,1.5265545845031738,0.9781628847122192,1.3804935216903689,0.7185893058776855
552,"Q: Which is more probable?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.1541555523872375,0.2529245615005493,0.3630411624908447,0.3039635121822357,0.4326610565185547,0.2809826135635376,0.7765766978263855
553,"Q: Which is more probable?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.1487835943698883,0.2677040994167328,0.3455523550510406,0.2555675208568573,0.4658422768115997,0.311496376991272,0.7827942371368408
554,"Q: Which is more probable?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.758556842803955,1.3134338855743408,1.089902400970459,1.334493637084961,0.9573696851730348,1.2579245567321775,0.6221440434455872
555,"Q: Which is more probable?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.8171368837356567,1.3247907161712646,1.1108810901641846,1.464359164237976,0.9217606782913208,1.197720289230347,0.6141501665115356
556,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.2583718299865722,0.1591713726520538,0.3322635591030121,0.2952847182750702,0.3604943454265594,0.2795230746269226,0.4639911651611328
557,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.2348106652498245,0.1621506810188293,0.3232095539569855,0.2591789364814758,0.3882788121700287,0.3036950230598449,0.4568793177604675
558,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.3662033081054688,1.7532066106796265,1.1688193082809448,1.3285757303237915,1.2000349760055542,1.3680486679077148,0.9723105430603028
559,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.4765400886535645,1.7634648084640503,1.1686457395553589,1.4197146892547607,1.1095619201660156,1.3314166069030762,0.9627841711044312
560,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.1952910423278808,0.241078108549118,0.3969209790229797,0.2688293755054474,0.5155651569366455,0.2935850024223327,0.7607123255729675
561,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.2227502763271331,0.2687881886959076,0.4090309739112854,0.2811950147151947,0.5585181713104248,0.3187576532363891,0.8054789900779724
562,"Q: Which is more likely?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.686755657196045,1.4073858261108398,1.0686683654785156,1.3852112293243408,0.9057300090789796,1.2837107181549072,0.6201525330543518
563,"Q: Which is more likely?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.5703881978988647,1.32503080368042,0.994392991065979,1.350388526916504,0.8598865270614624,1.2302513122558594,0.5874056816101074
564,"Question: Which is more likely?
A. Christopher is a firefighter.
B. Christopher is a firefighter and is brave.
Answer:",1.4882274866104126,1.1016597747802734,0.7549232840538025,0.4528068006038666,1.2214813232421875,0.8393328189849854,0.0672830641269683
565,"Question: Which is more likely?
A. Christopher is a firefighter.
B. Christopher is a firefighter and is strong.
Answer:",1.495808482170105,0.989205837249756,0.7145739793777466,0.4471890926361084,1.1964805126190186,0.8221452236175537,0.0850638672709465
566,"Question: Which is more likely?
A. Christopher is a firefighter and is brave.
B. Christopher is a firefighter.
Answer:",0.2763698101043701,0.4031348824501037,0.5703346729278564,1.0515849590301514,0.3418622016906738,0.5823476910591125,2.440511703491211
567,"Question: Which is more likely?
A. Christopher is a firefighter and is strong.
B. Christopher is a firefighter.
Answer:",0.2757845818996429,0.3944300413131714,0.622036874294281,1.0612095594406128,0.3562866151332855,0.6334255933761597,2.301579713821411
568,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and Christopher is brave.
A:",0.2016133964061737,0.2257454097270965,0.3897853791713714,0.2595833241939544,0.4647584855556488,0.2946178913116455,0.6715418100357056
569,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and Christopher is strong.
A:",0.2379470914602279,0.248918667435646,0.4090796709060669,0.2693297863006592,0.5139027833938599,0.3253125548362732,0.7268595695495605
570,"Q: Which is more likely?
1. Christopher is a firefighter and Christopher is brave.
2. Christopher is a firefighter.
A:",1.5469398498535156,1.4482532739639282,1.0241670608520508,1.4203742742538452,0.8350904583930969,1.2568480968475342,0.6645646095275879
571,"Q: Which is more likely?
1. Christopher is a firefighter and Christopher is strong.
2. Christopher is a firefighter.
A:",1.427780270576477,1.3922860622406006,0.9564539194107056,1.388714075088501,0.7836734056472778,1.165610909461975,0.6178380250930786
572,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is brave and is a firefighter.
A:",0.1945540457963943,0.2384743839502334,0.3899676501750946,0.2678525745868683,0.5647316575050354,0.2891333699226379,0.712272047996521
573,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is strong and is a firefighter.
A:",0.2191407978534698,0.2522745132446289,0.4041094183921814,0.2701233625411987,0.5781776905059814,0.3266295492649078,0.7943796515464783
574,"Q: Which is more likely?
1. Christopher is brave and is a firefighter.
2. Christopher is a firefighter.
A:",1.685746669769287,1.4619427919387815,1.0838146209716797,1.3714466094970703,0.8675888180732727,1.1869683265686035,0.6392308473587036
575,"Q: Which is more likely?
1. Christopher is strong and is a firefighter.
2. Christopher is a firefighter.
A:",1.5523860454559326,1.3540468215942385,1.000098705291748,1.3785035610198977,0.8061229586601257,1.101646900177002,0.604226291179657
576,"Q: Which is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.1738892346620559,0.2247273027896881,0.3788312375545501,0.2397460490465164,0.4472273588180542,0.2677015364170074,0.5990440249443054
577,"Q: Which is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.1949394345283508,0.2513679265975952,0.3895858824253082,0.2465667426586151,0.4775719046592712,0.2904378473758697,0.6282241344451904
578,"Q: Which is more likely to be true?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.8128024339675903,1.4976449012756348,1.0907684564590454,1.504290223121643,0.9984780550003052,1.419220805168152,0.8043066263198853
579,"Q: Which is more likely to be true?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.705636978149414,1.3951733112335205,1.0203230381011963,1.4812114238739014,0.9780834913253784,1.3782371282577517,0.7763848900794983
580,"Q: Which is more probable?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.1781108081340789,0.2237231284379959,0.3962315618991852,0.2663716971874237,0.5044000744819641,0.3332947492599487,0.7692692279815674
581,"Q: Which is more probable?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.1980736702680587,0.2553570866584778,0.4114211499691009,0.2762989997863769,0.5196307897567749,0.3585236072540283,0.8212979435920715
582,"Q: Which is more probable?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.7352311611175537,1.492854118347168,1.085936188697815,1.4129538536071775,0.8797732591629028,1.1921391487121582,0.6192521452903748
583,"Q: Which is more probable?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.652590274810791,1.3823598623275757,1.0023765563964844,1.381758451461792,0.8865365982055664,1.1464534997940063,0.5826317071914673
584,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.2669845521450043,0.1608359217643737,0.3551031947135925,0.2638346552848816,0.3619860708713531,0.2949463427066803,0.3778185844421386
585,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.3000114560127258,0.1810532063245773,0.3677746057510376,0.2697696089744568,0.3772047460079193,0.2981697022914886,0.3969190716743469
586,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.3771135807037354,1.8496160507202148,1.1454120874404907,1.4318047761917114,1.1992703676223757,1.4043195247650146,1.16098952293396
587,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.2729555368423462,1.7292567491531372,1.071279764175415,1.4115804433822632,1.1739466190338137,1.4049861431121826,1.120248317718506
588,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.1618882119655609,0.2724350392818451,0.5276379585266113,0.2472043931484222,0.3464139103889465,0.2345777153968811,0.6466566920280457
589,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.1736519783735275,0.2961668372154236,0.4709426462650299,0.2467535138130188,0.3990354835987091,0.2717502415180206,0.6843019723892212
590,"Q: Which is more likely?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.7824660539627075,1.3500585556030271,0.8817307353019714,1.5517463684082031,1.2753090858459473,1.3224738836288452,0.6645335555076599
591,"Q: Which is more likely?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.7634567022323608,1.2847590446472168,0.954289734363556,1.439211368560791,1.0911967754364014,1.402788758277893,0.6111144423484802
592,"Question: Which is more likely?
A. Christopher is a journalist.
B. Christopher is a journalist and is nosy.
Answer:",1.3827733993530271,0.9384448528289796,1.032995104789734,0.3940873444080353,1.1013708114624023,0.8195379972457886,0.0874036252498626
593,"Question: Which is more likely?
A. Christopher is a journalist.
B. Christopher is a journalist and is curious.
Answer:",1.330115795135498,0.9111343622207642,0.9267680644989014,0.3607153594493866,1.1255881786346436,0.8505136966705322,0.0557004213333129
594,"Question: Which is more likely?
A. Christopher is a journalist and is nosy.
B. Christopher is a journalist.
Answer:",0.2877992987632751,0.446209192276001,0.4893911778926849,1.1038875579833984,0.3986617922782898,0.5276973843574524,2.4153811931610107
595,"Question: Which is more likely?
A. Christopher is a journalist and is curious.
B. Christopher is a journalist.
Answer:",0.3174461424350738,0.4703064560890198,0.5094450116157532,1.2128280401229858,0.3686704337596893,0.5174254179000854,2.6397452354431152
596,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and Christopher is nosy.
A:",0.1643190681934356,0.2508384585380554,0.4981884062290191,0.2389599978923797,0.3386776149272918,0.2359599024057388,0.5956416130065918
597,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and Christopher is curious.
A:",0.1733168363571167,0.2811398506164551,0.446292906999588,0.2440276145935058,0.3690568804740906,0.2685799598693847,0.6224098205566406
598,"Q: Which is more likely?
1. Christopher is a journalist and Christopher is nosy.
2. Christopher is a journalist.
A:",1.681712627410889,1.4051905870437622,0.8445842862129211,1.5796895027160645,1.109013319015503,1.2761187553405762,0.6338335871696472
599,"Q: Which is more likely?
1. Christopher is a journalist and Christopher is curious.
2. Christopher is a journalist.
A:",1.6542938947677612,1.2871071100234983,0.9541067481040956,1.4666004180908203,1.0203461647033691,1.280762791633606,0.6141247749328613
600,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is nosy and is a journalist.
A:",0.1822267174720764,0.2651354074478149,0.4810293912887573,0.2464667707681656,0.3725104928016662,0.2448719441890716,0.6797080039978027
601,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is curious and is a journalist.
A:",0.1949368864297866,0.2977560758590698,0.4608699679374695,0.2528139352798462,0.4005635380744934,0.2875502109527588,0.7491115927696228
602,"Q: Which is more likely?
1. Christopher is nosy and is a journalist.
2. Christopher is a journalist.
A:",1.7108381986618042,1.3579736948013306,0.9179298877716064,1.5337157249450684,1.204158067703247,1.3497445583343506,0.6814975738525391
603,"Q: Which is more likely?
1. Christopher is curious and is a journalist.
2. Christopher is a journalist.
A:",1.6824709177017212,1.2301288843154907,0.9416406154632568,1.4387109279632568,1.173598289489746,1.28906512260437,0.6342943906784058
604,"Q: Which is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.1526622176170349,0.2369840443134308,0.5075230598449707,0.2239694744348526,0.3047966957092285,0.2160069793462753,0.5612915754318237
