,text,gpt2-xl,gpt2-large,gpt2-medium,gpt2
511,"Question: Which is more likely?
A. Christopher is an accountant and is boring.
B. Christopher is an accountant.
Answer:",0.2967075705528259,0.21869996190071106,0.364155113697052,0.9520300626754761
512,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is careful.
A:",0.209909588098526,0.2851342558860779,0.44700202345848083,0.24359837174415588
513,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is boring.
A:",0.22693131864070892,0.2517469525337219,0.41773107647895813,0.30974939465522766
514,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is careful.
2. Christopher is an accountant.
A:",1.5193564891815186,1.2637255191802979,0.9109575748443604,1.4860721826553345
515,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is boring.
2. Christopher is an accountant.
A:",1.4501911401748657,1.3654823303222656,0.9520487785339355,1.3445388078689575
516,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is careful and is an accountant.
A:",0.20407043397426605,0.3009609580039978,0.4558487832546234,0.26323023438453674
517,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is boring and is an accountant.
A:",0.21436123549938202,0.2434961497783661,0.39719852805137634,0.30739960074424744
518,"Q: Which is more likely?
1. Christopher is careful and is an accountant.
2. Christopher is an accountant.
A:",1.6710460186004639,1.2345032691955566,0.9721215963363647,1.4146859645843506
519,"Q: Which is more likely?
1. Christopher is boring and is an accountant.
2. Christopher is an accountant.
A:",1.5570693016052246,1.3886926174163818,1.085703730583191,1.3578933477401733
520,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.19293588399887085,0.2701960802078247,0.41874805092811584,0.22407352924346924
521,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.21148383617401123,0.23543570935726166,0.3994494676589966,0.2913552522659302
522,"Q: Which is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.7434145212173462,1.3156017065048218,0.9925721883773804,1.5696231126785278
523,"Q: Which is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.6237715482711792,1.4131205081939697,1.0637109279632568,1.4410511255264282
524,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.1833927184343338,0.27851200103759766,0.46288782358169556,0.24155403673648834
525,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.19508734345436096,0.23203346133232117,0.4402230679988861,0.3115258812904358
526,"Q: Which is more probable?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.7514652013778687,1.2591543197631836,0.946689248085022,1.4914600849151611
527,"Q: Which is more probable?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.635129690170288,1.3870909214019775,1.03242027759552,1.35807466506958
528,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:",0.2936500608921051,0.1812387853860855,0.37747636437416077,0.26155391335487366
529,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:",0.31772953271865845,0.16395355761051178,0.3573896884918213,0.3305011987686157
530,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:",1.347097396850586,1.6830246448516846,1.0714303255081177,1.4613457918167114
531,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:",1.2757179737091064,1.8061515092849731,1.1614642143249512,1.3520621061325073
532,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.1650732159614563,0.25740742683410645,0.35661548376083374,0.3132452666759491
533,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.15335588157176971,0.26877325773239136,0.3387371003627777,0.2645609378814697
534,"Q: Which is more likely?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.7127456665039062,1.2914217710494995,1.117487907409668,1.2966804504394531
535,"Q: Which is more likely?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.7746015787124634,1.310371994972229,1.1491403579711914,1.4207561016082764
536,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is beautiful.
Answer:",1.4105398654937744,0.8816810250282288,0.8029877543449402,0.44962063431739807
537,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is rich.
Answer:",1.3474589586257935,0.8332817554473877,0.8062010407447815,0.4772421419620514
538,"Question: Which is more likely?
A. Christopher is a celebrity and is beautiful.
B. Christopher is a celebrity.
Answer:",0.27742016315460205,0.4427374005317688,0.5712537169456482,1.0979400873184204
539,"Question: Which is more likely?
A. Christopher is a celebrity and is rich.
B. Christopher is a celebrity.
Answer:",0.279818594455719,0.49410101771354675,0.5914669632911682,1.072719931602478
540,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is beautiful.
A:",0.1765941083431244,0.23083890974521637,0.36853834986686707,0.30373162031173706
541,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is rich.
A:",0.1620301455259323,0.24838049709796906,0.35322368144989014,0.2585698366165161
542,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is beautiful.
2. Christopher is a celebrity.
A:",1.5991560220718384,1.3437700271606445,1.0308489799499512,1.3158173561096191
543,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is rich.
2. Christopher is a celebrity.
A:",1.6328033208847046,1.3438369035720825,1.055803894996643,1.454461693763733
544,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is beautiful and is a celebrity.
A:",0.17904752492904663,0.22190243005752563,0.3517279028892517,0.3007267713546753
545,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is rich and is a celebrity.
A:",0.15749520063400269,0.23752133548259735,0.33959072828292847,0.2505020499229431
546,"Q: Which is more likely?
1. Christopher is beautiful and is a celebrity.
2. Christopher is a celebrity.
A:",1.7172271013259888,1.4141987562179565,1.1209664344787598,1.2940764427185059
547,"Q: Which is more likely?
1. Christopher is rich and is a celebrity.
2. Christopher is a celebrity.
A:",1.7957172393798828,1.4353243112564087,1.1671792268753052,1.4712873697280884
548,"Q: Which is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.14763833582401276,0.22744746506214142,0.3465566337108612,0.27857255935668945
549,"Q: Which is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.14186297357082367,0.23426596820354462,0.3325031101703644,0.24028007686138153
550,"Q: Which is more likely to be true?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.8427448272705078,1.393147587776184,1.1186587810516357,1.40926194190979
551,"Q: Which is more likely to be true?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.89207124710083,1.4105809926986694,1.1387269496917725,1.5265545845031738
552,"Q: Which is more probable?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.15415555238723755,0.2529245615005493,0.3630411624908447,0.3039635121822357
553,"Q: Which is more probable?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.1487835943698883,0.2677040994167328,0.34555235505104065,0.2555675208568573
554,"Q: Which is more probable?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.758556842803955,1.3134338855743408,1.089902400970459,1.334493637084961
555,"Q: Which is more probable?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.8171368837356567,1.3247907161712646,1.1108810901641846,1.464359164237976
556,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:",0.25837182998657227,0.15917137265205383,0.3322635591030121,0.2952847182750702
557,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:",0.23481066524982452,0.16215068101882935,0.3232095539569855,0.25917893648147583
558,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:",1.3662033081054688,1.7532066106796265,1.1688193082809448,1.3285757303237915
559,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:",1.4765400886535645,1.7634648084640503,1.1686457395553589,1.4197146892547607
560,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.19529104232788086,0.24107810854911804,0.39692097902297974,0.2688293755054474
561,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.22275027632713318,0.2687881886959076,0.4090309739112854,0.2811950147151947
562,"Q: Which is more likely?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.686755657196045,1.4073858261108398,1.0686683654785156,1.3852112293243408
563,"Q: Which is more likely?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.5703881978988647,1.32503080368042,0.994392991065979,1.350388526916504
564,"Question: Which is more likely?
A. Christopher is a firefighter.
B. Christopher is a firefighter and is brave.
Answer:",1.4882274866104126,1.1016597747802734,0.7549232840538025,0.4528068006038666
565,"Question: Which is more likely?
A. Christopher is a firefighter.
B. Christopher is a firefighter and is strong.
Answer:",1.495808482170105,0.9892058372497559,0.7145739793777466,0.4471890926361084
566,"Question: Which is more likely?
A. Christopher is a firefighter and is brave.
B. Christopher is a firefighter.
Answer:",0.2763698101043701,0.40313488245010376,0.5703346729278564,1.0515849590301514
567,"Question: Which is more likely?
A. Christopher is a firefighter and is strong.
B. Christopher is a firefighter.
Answer:",0.27578458189964294,0.3944300413131714,0.622036874294281,1.0612095594406128
568,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and Christopher is brave.
A:",0.2016133964061737,0.22574540972709656,0.38978537917137146,0.25958332419395447
569,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and Christopher is strong.
A:",0.23794709146022797,0.24891866743564606,0.4090796709060669,0.2693297863006592
570,"Q: Which is more likely?
1. Christopher is a firefighter and Christopher is brave.
2. Christopher is a firefighter.
A:",1.5469398498535156,1.4482532739639282,1.0241670608520508,1.4203742742538452
571,"Q: Which is more likely?
1. Christopher is a firefighter and Christopher is strong.
2. Christopher is a firefighter.
A:",1.427780270576477,1.3922860622406006,0.9564539194107056,1.388714075088501
572,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is brave and is a firefighter.
A:",0.19455404579639435,0.23847438395023346,0.3899676501750946,0.2678525745868683
573,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is strong and is a firefighter.
A:",0.21914079785346985,0.2522745132446289,0.4041094183921814,0.27012336254119873
574,"Q: Which is more likely?
1. Christopher is brave and is a firefighter.
2. Christopher is a firefighter.
A:",1.685746669769287,1.4619427919387817,1.0838146209716797,1.3714466094970703
575,"Q: Which is more likely?
1. Christopher is strong and is a firefighter.
2. Christopher is a firefighter.
A:",1.5523860454559326,1.3540468215942383,1.000098705291748,1.3785035610198975
576,"Q: Which is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.17388923466205597,0.2247273027896881,0.37883123755455017,0.23974604904651642
577,"Q: Which is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.19493943452835083,0.2513679265975952,0.3895858824253082,0.2465667426586151
578,"Q: Which is more likely to be true?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.8128024339675903,1.4976449012756348,1.0907684564590454,1.504290223121643
579,"Q: Which is more likely to be true?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.705636978149414,1.3951733112335205,1.0203230381011963,1.4812114238739014
580,"Q: Which is more probable?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.17811080813407898,0.2237231284379959,0.3962315618991852,0.2663716971874237
581,"Q: Which is more probable?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.19807367026805878,0.2553570866584778,0.41142114996910095,0.27629899978637695
582,"Q: Which is more probable?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.7352311611175537,1.492854118347168,1.085936188697815,1.4129538536071777
583,"Q: Which is more probable?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.652590274810791,1.3823598623275757,1.0023765563964844,1.381758451461792
584,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:",0.2669845521450043,0.16083592176437378,0.35510319471359253,0.2638346552848816
585,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:",0.30001145601272583,0.18105320632457733,0.3677746057510376,0.2697696089744568
586,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:",1.3771135807037354,1.8496160507202148,1.1454120874404907,1.4318047761917114
587,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:",1.2729555368423462,1.7292567491531372,1.071279764175415,1.4115804433822632
588,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.1618882119655609,0.2724350392818451,0.5276379585266113,0.24720439314842224
589,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.17365197837352753,0.2961668372154236,0.4709426462650299,0.2467535138130188
590,"Q: Which is more likely?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.7824660539627075,1.3500585556030273,0.8817307353019714,1.5517463684082031
591,"Q: Which is more likely?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.7634567022323608,1.2847590446472168,0.9542897343635559,1.439211368560791
592,"Question: Which is more likely?
A. Christopher is a journalist.
B. Christopher is a journalist and is nosy.
Answer:",1.3827733993530273,0.9384448528289795,1.0329951047897339,0.3940873444080353
593,"Question: Which is more likely?
A. Christopher is a journalist.
B. Christopher is a journalist and is curious.
Answer:",1.330115795135498,0.9111343622207642,0.9267680644989014,0.3607153594493866
594,"Question: Which is more likely?
A. Christopher is a journalist and is nosy.
B. Christopher is a journalist.
Answer:",0.28779929876327515,0.446209192276001,0.48939117789268494,1.1038875579833984
595,"Question: Which is more likely?
A. Christopher is a journalist and is curious.
B. Christopher is a journalist.
Answer:",0.31744614243507385,0.4703064560890198,0.5094450116157532,1.2128280401229858
596,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and Christopher is nosy.
A:",0.16431906819343567,0.2508384585380554,0.49818840622901917,0.23895999789237976
597,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and Christopher is curious.
A:",0.1733168363571167,0.2811398506164551,0.446292906999588,0.24402761459350586
598,"Q: Which is more likely?
1. Christopher is a journalist and Christopher is nosy.
2. Christopher is a journalist.
A:",1.6817126274108887,1.4051905870437622,0.8445842862129211,1.5796895027160645
599,"Q: Which is more likely?
1. Christopher is a journalist and Christopher is curious.
2. Christopher is a journalist.
A:",1.6542938947677612,1.2871071100234985,0.9541067481040955,1.4666004180908203
600,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is nosy and is a journalist.
A:",0.18222671747207642,0.26513540744781494,0.4810293912887573,0.2464667707681656
601,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is curious and is a journalist.
A:",0.19493688642978668,0.2977560758590698,0.4608699679374695,0.2528139352798462
602,"Q: Which is more likely?
1. Christopher is nosy and is a journalist.
2. Christopher is a journalist.
A:",1.7108381986618042,1.3579736948013306,0.9179298877716064,1.5337157249450684
603,"Q: Which is more likely?
1. Christopher is curious and is a journalist.
2. Christopher is a journalist.
A:",1.6824709177017212,1.2301288843154907,0.9416406154632568,1.4387109279632568
604,"Q: Which is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.1526622176170349,0.2369840443134308,0.5075230598449707,0.2239694744348526
605,"Q: Which is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.16432422399520874,0.25705912709236145,0.45669281482696533,0.22102300822734833
606,"Q: Which is more likely to be true?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.8936264514923096,1.4468727111816406,0.9048352837562561,1.6592005491256714
607,"Q: Which is more likely to be true?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.8446041345596313,1.3821077346801758,0.9695053100585938,1.5534543991088867
608,"Q: Which is more probable?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.1537495106458664,0.26125451922416687,0.5377326607704163,0.24169166386127472
609,"Q: Which is more probable?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.16262586414813995,0.27383506298065186,0.4897012710571289,0.2376335710287094
610,"Q: Which is more probable?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.8269622325897217,1.374552607536316,0.8753615021705627,1.586188554763794
611,"Q: Which is more probable?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.834038496017456,1.324937343597412,0.9367569088935852,1.4762163162231445
612,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:",0.2804469168186188,0.16920527815818787,0.4518907368183136,0.24627016484737396
613,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:",0.3166954219341278,0.18612883985042572,0.41388460993766785,0.24358519911766052
614,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:",1.3637079000473022,1.7470548152923584,1.0042707920074463,1.5816283226013184
615,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:",1.2884118556976318,1.637424111366272,1.043897032737732,1.5018222332000732
616,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.2310776561498642,0.22513721883296967,0.36787092685699463,0.2786838710308075
617,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.19207073748111725,0.21808527410030365,0.3495234549045563,0.26425254344940186
618,"Q: Which is more likely?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.529947280883789,1.3933145999908447,1.1078591346740723,1.4437661170959473
619,"Q: Which is more likely?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.660176396369934,1.4652705192565918,1.1468172073364258,1.4464950561523438
620,"Question: Which is more likely?
A. Christopher is a librarian.
B. Christopher is a librarian and is quiet.
Answer:",1.2899194955825806,1.1577833890914917,0.9722116589546204,0.3700931966304779
621,"Question: Which is more likely?
A. Christopher is a librarian.
B. Christopher is a librarian and is shy.
Answer:",1.3308924436569214,1.1110692024230957,0.9395338296890259,0.38352468609809875
622,"Question: Which is more likely?
A. Christopher is a librarian and is quiet.
B. Christopher is a librarian.
Answer:",0.37265077233314514,0.3321758210659027,0.5119958519935608,1.2650541067123413
623,"Question: Which is more likely?
A. Christopher is a librarian and is shy.
B. Christopher is a librarian.
Answer:",0.40077221393585205,0.3726249635219574,0.48676586151123047,1.2463839054107666
624,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and Christopher is quiet.
A:",0.24565690755844116,0.21185967326164246,0.36661165952682495,0.27450641989707947
625,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and Christopher is shy.
A:",0.19467346370220184,0.20064708590507507,0.34285056591033936,0.2616101801395416
626,"Q: Which is more likely?
1. Christopher is a librarian and Christopher is quiet.
2. Christopher is a librarian.
A:",1.4128305912017822,1.414124846458435,1.0489856004714966,1.448899269104004
627,"Q: Which is more likely?
1. Christopher is a librarian and Christopher is shy.
2. Christopher is a librarian.
A:",1.5752118825912476,1.5011241436004639,1.0973503589630127,1.4735803604125977
628,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is quiet and is a librarian.
A:",0.234953835606575,0.2106677144765854,0.34094396233558655,0.27489858865737915
629,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is shy and is a librarian.
A:",0.1974800080060959,0.2030714452266693,0.33153748512268066,0.26494425535202026
630,"Q: Which is more likely?
1. Christopher is quiet and is a librarian.
2. Christopher is a librarian.
A:",1.476047158241272,1.3881607055664062,1.1543738842010498,1.3958463668823242
631,"Q: Which is more likely?
1. Christopher is shy and is a librarian.
2. Christopher is a librarian.
A:",1.573673129081726,1.4648357629776,1.1867706775665283,1.4347444772720337
632,"Q: Which is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.2136426866054535,0.195705845952034,0.3444370627403259,0.2441299855709076
633,"Q: Which is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.18089185655117035,0.19302110373973846,0.32640016078948975,0.23355327546596527
634,"Q: Which is more likely to be true?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.6248459815979004,1.5435304641723633,1.1474055051803589,1.5766862630844116
635,"Q: Which is more likely to be true?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.7299063205718994,1.5960677862167358,1.1884675025939941,1.5828406810760498
636,"Q: Which is more probable?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.2094775140285492,0.21330797672271729,0.37800681591033936,0.2699717581272125
637,"Q: Which is more probable?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.17851316928863525,0.21308720111846924,0.3648589551448822,0.2553543150424957
638,"Q: Which is more probable?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.594722867012024,1.3993362188339233,1.0994762182235718,1.4771817922592163
639,"Q: Which is more probable?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.7326021194458008,1.4860117435455322,1.1333037614822388,1.4822254180908203
640,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:",0.30976513028144836,0.14522716403007507,0.33054420351982117,0.26966503262519836
641,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:",0.2859436869621277,0.14173252880573273,0.3100278973579407,0.2622253894805908
642,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:",1.2502094507217407,1.8628809452056885,1.198941946029663,1.500340223312378
643,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:",1.3248897790908813,1.9152851104736328,1.2463403940200806,1.5001029968261719
644,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:",0.17801514267921448,0.29344481229782104,0.3864428699016571,0.2816740870475769
645,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:",0.18931809067726135,0.26842767000198364,0.4037798047065735,0.29936620593070984
646,"Q: Which is more likely?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:",1.7074123620986938,1.2845449447631836,1.0987334251403809,1.3419678211212158
647,"Q: Which is more likely?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:",1.6232712268829346,1.3046605587005615,1.0471327304840088,1.3397594690322876
648,"Question: Which is more likely?
A. Christopher is a nurse.
B. Christopher is a nurse and is caring.
Answer:",1.4824893474578857,1.0302982330322266,0.7082861661911011,0.40129202604293823
649,"Question: Which is more likely?
A. Christopher is a nurse.
B. Christopher is a nurse and is gentle.
Answer:",1.499132513999939,1.0718680620193481,0.6870585083961487,0.39508727192878723
650,"Question: Which is more likely?
A. Christopher is a nurse and is caring.
B. Christopher is a nurse.
Answer:",0.2835918664932251,0.4235738217830658,0.6734214425086975,1.1286894083023071
651,"Question: Which is more likely?
A. Christopher is a nurse and is gentle.
B. Christopher is a nurse.
Answer:",0.2994791269302368,0.40553393959999084,0.6423954963684082,1.1462290287017822
652,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and Christopher is caring.
A:",0.19592627882957458,0.28572818636894226,0.3697652816772461,0.2709190249443054
653,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and Christopher is gentle.
A:",0.2139042466878891,0.2585523724555969,0.4020390510559082,0.2917102575302124
654,"Q: Which is more likely?
1. Christopher is a nurse and Christopher is caring.
2. Christopher is a nurse.
A:",1.5264447927474976,1.2942447662353516,1.0488369464874268,1.37883460521698
655,"Q: Which is more likely?
1. Christopher is a nurse and Christopher is gentle.
2. Christopher is a nurse.
A:",1.4742145538330078,1.3285984992980957,0.975231409072876,1.357915997505188
656,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is caring and is a nurse.
A:",0.195717915892601,0.26996874809265137,0.3676009476184845,0.2745797038078308
657,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is gentle and is a nurse.
A:",0.1970149427652359,0.26455235481262207,0.39770641922950745,0.29805803298950195
658,"Q: Which is more likely?
1. Christopher is caring and is a nurse.
2. Christopher is a nurse.
A:",1.6514033079147339,1.3489723205566406,1.1202003955841064,1.3536688089370728
659,"Q: Which is more likely?
1. Christopher is gentle and is a nurse.
2. Christopher is a nurse.
A:",1.497018814086914,1.293081283569336,1.0759903192520142,1.3511234521865845
660,"Q: Which is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:",0.16867993772029877,0.2504143714904785,0.3653326630592346,0.24668681621551514
661,"Q: Which is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:",0.1803271323442459,0.23283006250858307,0.38028666377067566,0.26526761054992676
662,"Q: Which is more likely to be true?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:",1.783884048461914,1.3945420980453491,1.12006676197052,1.4747215509414673
663,"Q: Which is more likely to be true?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:",1.7040010690689087,1.4295225143432617,1.0770868062973022,1.4604318141937256
664,"Q: Which is more probable?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:",0.16411715745925903,0.2791576683521271,0.3926456868648529,0.2715787887573242
665,"Q: Which is more probable?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:",0.17735065519809723,0.25540420413017273,0.4155344069004059,0.2818652093410492
666,"Q: Which is more probable?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:",1.7713619470596313,1.299602746963501,1.0950387716293335,1.3780698776245117
667,"Q: Which is more probable?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:",1.6857080459594727,1.3270975351333618,1.0319585800170898,1.3957200050354004
668,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:",0.2750820517539978,0.1813216209411621,0.34471502900123596,0.2734496295452118
669,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:",0.2891428470611572,0.16982561349868774,0.36717167496681213,0.2930874824523926
670,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:",1.393223524093628,1.6949939727783203,1.1522382497787476,1.4097000360488892
671,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:",1.326000452041626,1.7262643575668335,1.109735131263733,1.4008674621582031
