index,loss,correct,pred
1770,3.7063729763031006,0, 1
1771,3.69189190864563,0, 1
1772,5.218850135803223,0, 1
1773,5.417754173278809,0, 1
1774,6.135706901550293,0, 1
1775,6.183549880981445,0, 1
1776,4.163093090057373,0, 1
1777,5.090765476226807,0, 1
1778,4.9101786613464355,0, 1
1779,5.500429630279541,0, 1
1780,2.046309471130371,0, 1
1781,1.6219055652618408,0, 1
1782,1.998536467552185,0, 1
1783,1.6903339624404907,0, 1
1784,2.17806339263916,0, 1
1785,1.8836956024169922,0, 1
1786,2.147623300552368,0, 1
1787,1.8239725828170776,0, 1
1788,3.682359218597412,0, 1
1789,3.454914093017578,0, 1
1790,3.646294355392456,0, 1
1791,3.3213067054748535,0, 1
1792,4.806674480438232,0, 1
1793,4.050009727478027,0, 1
1794,5.2585344314575195,0, 1
1795,4.521055221557617,0, 1
1796,3.591763496398926,0, 1
1797,3.591958522796631,0, 1
1798,3.9662857055664062,0, 1
1799,3.725520372390747,0, 1
1800,2.469676971435547,0, 1
1801,2.1107349395751953,0, 1
1802,2.6124606132507324,0, 1
1803,2.25424861907959,0, 1
1804,2.318528413772583,0, 1
1805,1.979198694229126,0, 1
1806,2.3688886165618896,0, 1
1807,2.0103256702423096,0, 1
1808,4.080796718597412,0, 1
1809,3.801755905151367,0, 1
1810,4.197165489196777,0, 1
1811,3.9179539680480957,0, 1
1812,5.610475540161133,0, 1
1813,4.6000752449035645,0, 1
1814,6.645312309265137,0, 1
1815,5.671468734741211,0, 1
1816,3.9322526454925537,0, 1
1817,3.552900552749634,0, 1
1818,4.770471096038818,0, 1
1819,4.020622253417969,0, 1
1820,4.795375823974609,0, 5
1821,4.527151584625244,0, 5
1822,4.492793560028076,0, 5
1823,5.023492813110352,0, 1
1824,6.663363456726074,0, 10
1825,6.174349308013916,0, 10
1826,8.520269393920898,0, 1
1827,6.888113975524902,0, 10
1828,7.069119453430176,0, 1
1829,5.904187202453613,0, 10
1830,7.408618927001953,0, 1
1831,6.1528167724609375,0, 10
1832,9.220335960388184,0, 1
1833,8.55872917175293,0, 1
1834,9.566258430480957,0, 1
1835,9.799116134643555,0, 1
1836,9.172407150268555,0, 1
1837,8.408702850341797,0, 1
1838,9.471990585327148,0, 1
1839,9.667781829833984,0, 1
1840,2.38137149810791,0, 1
1841,1.8035074472427368,0, 1
1842,2.3111250400543213,0, 1
1843,1.9770616292953491,0, 1
1844,2.1324069499969482,0, 1
1845,1.6767194271087646,0, 1
1846,2.0407116413116455,0, 1
1847,1.8328533172607422,0, 1
1848,3.731837749481201,0, 1
1849,3.430826425552368,0, 1
1850,3.722883939743042,0, 1
1851,3.6088993549346924,0, 1
1852,4.886273384094238,0, 1
1853,3.9573311805725098,0, 1
1854,5.576544761657715,0, 1
1855,5.218159198760986,0, 1
1856,3.392163038253784,0, 1
1857,3.2875492572784424,0, 1
1858,3.8585522174835205,0, 1
1859,3.976466417312622,0, 1
1860,2.314035177230835,0, 1
1861,1.9895915985107422,0, 1
1862,2.3123793601989746,0, 1
1863,2.0316715240478516,0, 1
1864,2.175931930541992,0, 1
1865,1.9480959177017212,0, 1
1866,2.1639020442962646,0, 1
1867,1.9499951601028442,0, 1
1868,3.740406036376953,0, 1
1869,3.6571741104125977,0, 1
1870,3.76985764503479,0, 1
1871,3.5521841049194336,0, 1
1872,5.058828353881836,0, 1
1873,4.63060188293457,0, 1
1874,5.811043739318848,0, 1
1875,5.199011325836182,0, 1
1876,3.6167213916778564,0, 1
1877,3.8562681674957275,0, 1
1878,4.180049896240234,0, 1
1879,4.141551494598389,0, 1
1880,2.8314828872680664,0, 1
1881,2.663576364517212,0, 1
1882,2.7650644779205322,0, 1
1883,2.582012414932251,0, 1
1884,4.906031608581543,0, 1
1885,4.717936992645264,0, 1
1886,4.868926048278809,0, 1
1887,4.764403343200684,0, 1
1888,7.0040106773376465,0, 1
1889,6.609121799468994,0, 1
1890,7.214454174041748,0, 1
1891,6.942336559295654,0, 1
1892,5.290205478668213,0, 1
1893,5.401590347290039,0, 1
1894,5.821127891540527,0, 1
1895,5.816570281982422,0, 1
1896,9.983047485351562,0, 1
1897,9.04802131652832,0, 1
1898,10.327019691467285,0, 1
1899,10.460516929626465,0, 1
1900,2.347295045852661,0, 1
1901,1.8289456367492676,0, 1
1902,2.2960550785064697,0, 1
1903,1.9151431322097778,0, 1
1904,2.0665950775146484,0, 1
1905,1.28062105178833,1, 10
1906,2.0675771236419678,0, 1
1907,1.6538103818893433,0, 1
1908,3.6619038581848145,0, 1
1909,3.385751724243164,0, 1
1910,3.665374517440796,0, 1
1911,3.333123207092285,0, 1
1912,4.845186710357666,0, 1
1913,4.25901460647583,0, 1
1914,5.333495616912842,0, 1
1915,5.078822135925293,0, 1
1916,3.0048227310180664,0, 1
1917,3.420253276824951,0, 1
1918,3.408010721206665,0, 1
1919,3.8341052532196045,0, 1
1920,2.5160515308380127,0, 1
1921,2.1199491024017334,0, 1
1922,2.519951105117798,0, 1
1923,2.2796409130096436,0, 1
1924,2.4044880867004395,0, 1
1925,2.128058910369873,0, 1
1926,2.4588537216186523,0, 1
1927,2.1813879013061523,0, 1
1928,4.013001918792725,0, 1
1929,3.925116539001465,0, 1
1930,4.070158958435059,0, 1
1931,3.9496593475341797,0, 1
1932,5.361425876617432,0, 1
1933,4.741034984588623,0, 1
1934,6.073822975158691,0, 1
1935,5.789124488830566,0, 1
1936,3.9643397331237793,0, 1
1937,4.356720447540283,0, 1
1938,4.478701114654541,0, 1
1939,4.7951741218566895,0, 1
1940,2.3532347679138184,0, 1
1941,2.047640085220337,0, 1
1942,2.504222869873047,0, 1
1943,2.073436737060547,0, 1
1944,2.1147162914276123,0, 1
1945,1.7432752847671509,0, 1
1946,2.1697838306427,0, 1
1947,1.7007378339767456,0, 1
1948,3.687387228012085,0, 1
1949,3.626816511154175,0, 1
1950,3.8068370819091797,0, 1
1951,3.38922119140625,0, 1
1952,4.729221343994141,0, 1
1953,4.171344757080078,0, 1
1954,5.675200939178467,0, 1
1955,4.839654445648193,0, 1
1956,3.5198729038238525,0, 1
1957,3.6797940731048584,0, 1
1958,4.236502170562744,0, 1
1959,3.6496033668518066,0, 1
1960,2.4232187271118164,0, 1
1961,2.183530569076538,0, 1
1962,2.566490411758423,0, 1
1963,2.3256921768188477,0, 1
1964,2.316681146621704,0, 1
1965,2.142199754714966,0, 1
1966,2.352090835571289,0, 1
1967,2.104566812515259,0, 1
1968,3.828047275543213,0, 1
1969,3.7891063690185547,0, 1
1970,3.832127094268799,0, 1
1971,3.649423122406006,0, 1
1972,5.356523513793945,0, 1
1973,5.077578544616699,0, 1
1974,6.3347039222717285,0, 1
1975,6.031651973724365,0, 1
1976,4.144955635070801,0, 1
1977,4.655124664306641,0, 1
1978,4.851537704467773,0, 1
1979,5.0880327224731445,0, 1
1980,2.219292640686035,0, 1
1981,1.6075667142868042,0, 1
1982,2.1666066646575928,0, 1
1983,1.7055034637451172,0, 1
1984,2.257089138031006,0, 1
1985,1.835180401802063,0, 1
1986,2.2490322589874268,0, 1
1987,1.7975605726242065,0, 1
1988,3.8502254486083984,0, 1
1989,3.4326162338256836,0, 1
1990,3.834444046020508,0, 1
1991,3.3522770404815674,0, 1
1992,4.827123165130615,0, 1
1993,3.7851977348327637,0, 1
1994,5.365903377532959,0, 1
1995,4.477993965148926,0, 1
1996,3.4394266605377197,0, 1
1997,3.299253463745117,0, 1
1998,3.8655450344085693,0, 1
1999,3.5290651321411133,0, 1
2000,2.282991409301758,0, 1
2001,2.1883926391601562,0, 1
2002,2.414161205291748,0, 1
2003,2.3021440505981445,0, 1
2004,2.258708953857422,0, 1
2005,2.112471580505371,0, 1
2006,2.312760353088379,0, 1
2007,2.1470084190368652,0, 1
2008,3.9312644004821777,0, 1
2009,3.9409825801849365,0, 1
2010,4.062815189361572,0, 1
2011,4.015246868133545,0, 1
2012,5.4150285720825195,0, 1
2013,4.9265594482421875,0, 1
2014,6.353488445281982,0, 1
2015,5.831801891326904,0, 1
2016,4.01493501663208,0, 1
2017,3.9983718395233154,0, 1
2018,4.798068523406982,0, 1
2019,4.384129047393799,0, 1
2020,5.002189636230469,0, 5
2021,4.5484232902526855,0, 5
2022,4.655811309814453,0, 5
2023,5.071296691894531,0, 1
2024,7.329799175262451,0, 5
2025,6.317185401916504,0, 10
2026,8.66251277923584,0, 1
2027,6.915383338928223,0, 10
2028,7.420408725738525,0, 1
2029,6.179172992706299,0, 10
2030,7.691560745239258,0, 1
2031,6.328018665313721,0, 10
2032,9.741534233093262,0, 1
2033,9.1286039352417,0, 1
2034,9.899484634399414,0, 1
2035,10.302997589111328,0, 1
2036,9.646690368652344,0, 1
2037,8.9993314743042,0, 1
2038,9.767375946044922,0, 1
2039,10.199004173278809,0, 1
2040,2.121927499771118,0, 1
2041,1.8762364387512207,0, 1
2042,2.115983486175537,0, 1
2043,2.0071794986724854,0, 1
2044,2.015197992324829,0, 1
2045,1.7670471668243408,0, 1
2046,1.997563362121582,0, 1
2047,1.9068297147750854,0, 1
2048,3.486675262451172,0, 1
2049,3.5274367332458496,0, 1
2050,3.5424749851226807,0, 1
2051,3.6578736305236816,0, 1
2052,4.800043106079102,0, 1
2053,4.2568039894104,0, 1
2054,5.547545433044434,0, 1
2055,5.403087615966797,0, 1
2056,3.6089744567871094,0, 1
2057,3.741354465484619,0, 1
2058,4.191839218139648,0, 1
2059,4.3638434410095215,0, 1
2060,2.0890042781829834,0, 1
2061,2.1035549640655518,0, 1
2062,2.0903677940368652,0, 1
2063,2.1404030323028564,0, 1
2064,2.039052724838257,0, 1
2065,2.0664680004119873,0, 1
2066,2.0204081535339355,0, 1
2067,2.0947396755218506,0, 1
2068,3.4854397773742676,0, 1
2069,3.771784543991089,0, 1
2070,3.517001152038574,0, 1
2071,3.6772027015686035,0, 1
2072,4.907485008239746,0, 1
2073,4.9384541511535645,0, 1
2074,5.67115592956543,0, 1
2075,5.454209327697754,0, 1
2076,3.8057310581207275,0, 1
2077,4.290221691131592,0, 1
2078,4.396759986877441,0, 1
2079,4.544724464416504,0, 1
2080,2.926384687423706,0, 1
2081,2.770285129547119,0, 1
2082,2.803607225418091,0, 1
2083,2.6892800331115723,0, 1
2084,4.968254566192627,0, 1
2085,4.829837799072266,0, 1
2086,4.866237640380859,0, 1
2087,4.794248580932617,0, 1
2088,7.1869659423828125,0, 1
2089,7.025259494781494,0, 1
2090,7.30458402633667,0, 1
2091,7.26603889465332,0, 1
2092,5.420692443847656,0, 1
2093,5.732800006866455,0, 1
2094,5.893206596374512,0, 1
2095,6.004953384399414,0, 1
2096,10.410442352294922,0, 1
2097,9.6422758102417,0, 1
2098,10.608983993530273,0, 1
2099,10.970375061035156,0, 1
2100,2.128295660018921,0, 1
2101,1.8407418727874756,0, 1
2102,2.1249938011169434,0, 1
2103,1.894006371498108,0, 1
2104,1.9164607524871826,0, 1
2105,1.6879080533981323,0, 1
2106,1.964057445526123,0, 1
2107,1.6861988306045532,0, 1
2108,3.423351287841797,0, 1
2109,3.407823085784912,0, 1
2110,3.484457015991211,0, 1
2111,3.3389647006988525,0, 1
2112,4.769955635070801,0, 1
2113,4.48557710647583,0, 1
2114,5.304041862487793,0, 1
2115,5.197542667388916,0, 1
2116,3.225789785385132,0, 1
2117,3.789285182952881,0, 1
2118,3.7033443450927734,0, 1
2119,4.13544225692749,0, 1
2120,2.36103892326355,0, 1
2121,2.2017440795898438,0, 1
2122,2.417712450027466,0, 1
2123,2.321441888809204,0, 1
2124,2.3722312450408936,0, 1
2125,2.220672607421875,0, 1
2126,2.43442964553833,0, 1
2127,2.2698848247528076,0, 1
2128,3.793116331100464,0, 1
2129,3.962726354598999,0, 1
2130,3.903262138366699,0, 1
2131,3.943624496459961,0, 1
2132,5.207630157470703,0, 1
2133,4.872023582458496,0, 1
2134,5.9728217124938965,0, 1
2135,5.744792938232422,0, 1
2136,4.054479598999023,0, 1
2137,4.551466941833496,0, 1
2138,4.633785247802734,0, 1
2139,4.841119766235352,0, 1
2140,2.182812213897705,0, 1
2141,2.0931100845336914,0, 1
2142,2.3164689540863037,0, 1
2143,2.086730480194092,0, 1
2144,2.09788179397583,0, 1
2145,1.8430052995681763,0, 1
2146,2.1185100078582764,0, 1
2147,1.7807973623275757,0, 1
2148,3.5906381607055664,0, 1
2149,3.7111966609954834,0, 1
2150,3.681375503540039,0, 1
2151,3.4345836639404297,0, 1
2152,4.746798515319824,0, 1
2153,4.527541160583496,0, 1
2154,5.6113786697387695,0, 1
2155,5.083890438079834,0, 1
2156,3.8576102256774902,0, 1
2157,4.2081427574157715,0, 1
2158,4.534128189086914,0, 1
2159,4.156924247741699,0, 1
2160,2.2511050701141357,0, 1
2161,2.2880899906158447,0, 1
2162,2.3948075771331787,0, 1
2163,2.380556344985962,0, 1
2164,2.287956714630127,0, 1
2165,2.279773235321045,0, 1
2166,2.275782346725464,0, 1
2167,2.219377279281616,0, 1
2168,3.647604465484619,0, 1
2169,3.9289560317993164,0, 1
2170,3.645975351333618,0, 1
2171,3.7271270751953125,0, 1
2172,5.283670902252197,0, 1
2173,5.395637035369873,0, 1
2174,6.170574188232422,0, 1
2175,6.167379379272461,0, 1
2176,4.313174247741699,0, 1
2177,5.105245590209961,0, 1
2178,4.982200622558594,0, 1
2179,5.438333988189697,0, 1
2180,2.0629868507385254,0, 1
2181,1.6663435697555542,0, 1
2182,2.0280873775482178,0, 1
2183,1.7453917264938354,0, 1
2184,2.1980113983154297,0, 1
2185,1.8716610670089722,0, 1
2186,2.1734979152679443,0, 1
2187,1.8250964879989624,0, 1
2188,3.6465089321136475,0, 1
2189,3.4326717853546143,0, 1
2190,3.6209774017333984,0, 1
2191,3.3243370056152344,0, 1
2192,4.7779083251953125,0, 1
2193,3.9655373096466064,0, 1
2194,5.280725955963135,0, 1
2195,4.520881652832031,0, 1
2196,3.6603891849517822,0, 1
2197,3.6039035320281982,0, 1
2198,4.063185691833496,0, 1
2199,3.721978187561035,0, 1
