index,estimate
3156,1.2152505
3157,0.035135794
3158,0.48101646
3159,0.6123315
3160,0.86904323
3161,1.642716
3162,2.1505196
3163,4.482739
3164,0.89334595
3165,1.9918927
3166,0.04510649
3167,1.7536623
3168,0.34865993
3169,0.43839468870000003
3170,0.34342936
3171,2.3022673
3172,0.07105785
3173,0.74894667
3174,0.9613017
3175,4.2048754740000005
3176,2.49944
3177,1.181813479
3178,5.086288
3179,0.31114665
3180,0.629136765
3181,0.10210124079999999
3182,3.105439345
3183,1.4699668
3184,0.56055814
3185,0.18411575
3186,2.726187
3187,0.9915244
3188,0.47263829461
3189,0.6829785
3190,2.432745175
3191,0.8060894
3192,2.1895546054
3193,1.0742218
3194,0.04022579
3195,5.5028815
3196,0.7108564051
3197,0.99347043
3198,2.43871874
3199,0.07877293
3200,0.84666914
3201,1.5024055197000001
3202,4.98333
3203,0.11835454
3204,1.0230837
3205,0.79974973
3206,0.96219605
3207,3.9196527
3208,2.2858562
3209,0.7503641
3210,0.39111573
3211,0.727188336
3212,0.68130136
3213,0.24813548
3214,1.2923462000000001
3215,2.1915855
3216,0.045181002
3217,0.3129286
3218,1.4618026
3219,1.27009448532
3220,3.505397
3221,0.3027325
3222,0.22004807
3223,1.370059
3224,0.154553774
3225,0.25284058
3226,0.6128063284999999
3227,1.2897535702999998
3228,2.4043262
3229,0.10829889
3230,2.6929087349999996
3231,0.80930316
3232,0.08289945
3233,0.28350889427
3234,2.2527945
3235,0.413755832
3236,0.9376612
3237,0.8510274
3238,0.6245146
3239,0.65563506
3240,2.146436793
3241,1.1757029
3242,0.6141469
3243,0.7402216846999999
3244,2.8705199
3245,0.20664231
3246,1.4234878825000001
3247,0.769058063
3248,0.6069899919
3249,3.5701694
3250,0.8568223
3251,1.3250612
3252,2.05978
3253,0.8628930469
3254,0.16555819
3255,2.59763017634
3256,2.1428752
3257,0.52158815
3258,0.95417625
3259,6.005952
3260,0.31862208
3261,2.8759775
3262,0.6252733
3263,1.2240025
3264,0.064787485
3265,0.51304704
3266,1.692072007029
3267,0.37786326
3268,0.28210112
3269,2.5339994
3270,1.2111561
3271,3.039919632
3272,0.63519319716
3273,1.4596452
3274,0.33569434
3275,3.4646776
3276,0.4598937
3277,3.688636
3278,1.2758244
3279,0.091953106
3280,1.1585873
3281,5.396252
3282,0.8183569
3283,1.2453637215
3284,0.44914165
3285,3.5761752
3286,1.24841
3287,1.4043837
3288,1.408938367
3289,3.8936014
3290,0.18144217
3291,1.1002738
3292,0.7407444317999999
3293,2.6934931
3294,0.2566347
3295,0.6056078
3296,2.10253290239
3297,1.1158892
3298,1.2675477
3299,0.71906585
3300,0.62287754
3301,0.99250907
3302,0.89398426
3303,0.66243637
3304,0.19695567
3305,0.26602612032699996
3306,0.1528234
3307,0.5182376048
3308,0.1785594
3309,4.7852015
3310,0.08072209
3311,0.1762348152
3312,1.092659
3313,12.313885
3314,1.8994858
3315,0.188164758
3316,1.9272867
3317,0.92414916
3318,2.217061
3319,4.606235
3320,0.5439176
3321,2.2552843
3322,0.12616234
3323,1.391053
3324,0.34499034
3325,0.31361502
3326,0.6957496
3327,1.9165431
3328,0.99157864
3329,1.6814806
3330,0.0185838995
3331,1.1537286823000001
3332,0.4902875105
3333,1.937164
3334,7.165520084000001
3335,0.017517667
3336,2.0776584
3337,1.5686180236
3338,1.2585084
3339,4.5453696
3340,0.16566341669999998
3341,1.9701573
3342,0.3212345
3343,1.0125442
3344,0.03710059475
3345,0.1340308
3346,3.1242242
3347,1.1164985
3348,3.9903616862240003
3349,1.8872552384699999
3350,0.075929224
3351,0.8292243
3352,1.3319542
3353,0.692157
3354,0.34663025
3355,0.5018959
3356,1.41634891
3357,2.4622433
3358,1.69345
3359,0.1751323324
3360,0.7685273
3361,0.11695908
3362,0.25175163
3363,0.7223974
3364,1.2586794
3365,0.7687346
3366,0.14331575
3367,1.6074607
3368,3.501465353
3369,0.02504143
3370,3.7305298
3371,1.3156275
3372,0.41792895675
3373,0.02876317824
3374,3.312901
3375,0.79456437
3376,0.632955
3377,0.87713474
3378,0.16387694
3379,2.5221224
3380,0.05075409
3381,1.4342793
3382,3.0757692005
3383,0.552654
3384,1.8227983
3385,4.8715845153999995
3386,0.8164074
3387,1.6459459
3388,0.7719513
3389,0.9091877
3390,0.36403358
3391,0.183124056
3392,2.6910381
3393,0.81993866
3394,1.832419128
3395,2.4283483
3396,0.07676618379999998
3397,1.0667136
3398,1.0496947
3399,0.43710136
3400,0.42550698
3401,0.29778695
3402,1.3740827
3403,1.0491762545
3404,2.9504714
3405,5.198659
3406,1.1534228
3407,2.8899962904
3408,0.3021460479
3409,2.65636
3410,1.1880188978
3411,1.2668644977
3412,0.5892488
3413,0.47510296
3414,4.508309
3415,1.027881518
3416,4.1586833
3417,0.19057173257
3418,3.0651708
3419,1.6294952539
3420,0.14570576
3421,1.172858
3422,0.46062186
3423,0.96001655
3424,0.13911088
3425,0.031026507
3426,1.5337424
3427,0.44230705
3428,1.7034004
3429,0.8374672
3430,0.11376885
3431,0.5505912
3432,0.32236493
3433,0.043946233
3434,0.72599316
3435,3.58692857394
3436,0.3745507
3437,1.6455779
3438,3.4312122
3439,1.8630681
3440,0.0945604464
3441,0.1320691
3442,1.60437164374
3443,0.8369249
3444,0.40571928
3445,1.1226306039999998
3446,1.3218082
3447,0.35551167
3448,0.061041556
3449,5.457420919
3450,0.10925617708
3451,1.6489123
3452,0.13481261
3453,0.17320046
3454,1.7333862
3455,0.94106611
3456,0.68605757
3457,0.4780467
3458,1.1910086
3459,2.0628829873
3460,2.9591553
3461,1.9584639146
3462,1.5460944
3463,0.5383130502
3464,1.1985226
3465,0.3117465545
3466,0.1433505
3467,0.304468646
3468,3.31997425
3469,0.7720002
3470,0.22308794
3471,1.01871465393
3472,3.4221978
3473,1.4034207
3474,3.5211608
3475,5.6931267
3476,0.7724841
3477,0.16885391
3478,0.2544151
3479,0.19829105
3480,0.17164345
3481,0.27544206
3482,0.19050337
3483,1.3157958
3484,1.0885663
3485,0.6857478
3486,0.22561555
3487,1.911524
3488,0.12875733
3489,5.1705213
3490,0.9779415
3491,1.6604643
3492,3.9421349
3493,1.7806859
3494,0.389468
3495,2.8139365
3496,0.49983394
3497,0.0903124517
3498,7.026414
3499,2.096626786
3500,0.19559726
3501,0.8586462
3502,5.929308
3503,1.9475561
3504,2.1838105
3505,1.2873664
3506,3.81864316826
3507,4.3233676
3508,0.5890253
3509,2.9929981
3510,0.8255994
3511,1.696526692
3512,0.5352057
3513,0.6269235
3514,0.31476775
3515,0.8296325
3516,1.4850517079
3517,1.1498072
3518,0.07920646
3519,0.038929097
3520,0.0052093193
3521,0.5404449
3522,0.10574087
3523,0.53694934
3524,0.44388404
3525,0.86601454
3526,0.9059892
3527,3.8663373
3528,1.7107328
3529,3.0803108
3530,1.2255508
3531,3.162755
3532,0.62440497
3533,0.20038337
3534,0.2635146442
3535,4.045774763
3536,3.7010663
3537,0.6984151561599999
3538,2.5808494
3539,2.0090494
3540,1.412414
3541,0.013925656
3542,0.080816306
3543,5.7577906
3544,1.4297547
3545,0.13685495
3546,3.5566647
3547,1.7534581269999998
3548,0.06724557
3549,1.6233259899999999
3550,0.652679
3551,0.80003804
3552,1.4512362
3553,0.760894172
3554,0.43370898999999996
3555,0.3163518
3556,1.6013045
3557,0.16289021
3558,1.745058
3559,0.06772516
3560,1.5296783
3561,1.0059428
3562,2.1334848
3563,3.667185
3564,1.3296819
3565,0.004962256
3566,2.1503503
3567,0.5911126562800001
3568,0.13580291
3569,0.062428072
3570,4.402256
3571,0.37580836
3572,0.4826455
3573,0.009057549
3574,0.9560936
3575,2.0194664
3576,0.6637537
3577,0.5678789
3578,1.9796708
3579,0.202919665
3580,1.1146653
3581,0.14788177906
3582,3.2017355
3583,0.34336433
3584,3.00262
3585,1.7567532639999999
3586,1.4669243
3587,0.050391307600000004
3588,1.2088765
3589,3.813973
3590,0.22606303
3591,0.3174663523
3592,3.0452528
3593,0.38365993
3594,1.8746873
3595,1.4107543
3596,0.2906527
3597,0.17888053
3598,1.089811
3599,0.284001248
3600,0.5210935
3601,2.966988
3602,1.4150696
3603,0.06459957
3604,0.43145484
3605,0.27493355
3606,0.2845826364
3607,0.08370029
3608,1.0015057
3609,0.34319964
3610,1.6750520287
3611,0.9873642
3612,0.29809117
3613,0.41511024199999996
3614,1.5085019
3615,2.173971324
3616,2.6293828
3617,0.73436548007
3618,0.23666218
3619,5.5261345
3620,3.6812081
3621,0.82454365
3622,1.4834583
3623,6.1036677
3624,0.7720002
3625,1.9158801
3626,3.8974094132999997
3627,0.6822868286
3628,0.6708154
3629,1.1995201035
3630,4.56494224
3631,3.0838957
3632,2.68368
3633,1.3929546
3634,0.014301424
3635,1.8456047
3636,0.004740766
3637,0.37438142
3638,2.3873737
3639,0.98733616
3640,2.0924013
3641,1.007825
3642,0.18515377
3643,0.34668568
3644,0.52385753
3645,1.3644165844
3646,1.1274269582
3647,0.491608955
3648,0.25267795
3649,0.27740872
3650,0.6638167
3651,2.0169375
3652,0.6087645519999999
3653,0.6743173360000001
3654,0.1894311
3655,3.8020077
3656,2.140041867
3657,3.3999658
3658,3.8210015139999998
3659,1.0829984
3660,0.5049908
3661,0.029036896
3662,0.20701009990000002
3663,0.09951738
3664,0.15911181
3665,4.6102615799999995
3666,0.6402753
3667,0.07595021
3668,0.29297838
3669,1.9154338
3670,0.75621497628
3671,1.8393842500000002
3672,0.22910382
3673,1.3027129
3674,0.073713094
3675,0.19709577
3676,1.3453288
3677,0.45581898
3678,2.0752652
3679,6.257882
3680,0.05727058364
3681,1.3353239
3682,0.32890640567
3683,1.2966976
3684,5.332431
3685,0.21965715
3686,0.22606826
3687,3.5481136
3688,0.51651436
3689,1.7503781
3690,3.5139174
3691,1.423754697
3692,0.23941126
3693,0.18896465
3694,1.757599
3695,3.4353063
3696,3.602025
3697,1.4645705
3698,1.3783938097
3699,1.9020492
3700,0.89422315
3701,0.445249206365
3702,3.0387888
3703,0.11513143
3704,0.24252493460000002
3705,2.7530368220000003
3706,1.43658726768
3707,1.8831528
3708,0.858133124
3709,0.37736687
3710,1.0864921
3711,3.1026914160000003
3712,1.4051496
3713,3.5069363
3714,1.7377355
3715,0.040495012077
3716,0.34783465
3717,0.1773463424
3718,1.6559555684
3719,0.027989654
3720,0.8801714543
3721,3.4297369
3722,0.5303633282379999
3723,0.283373
3724,0.61015743
3725,0.6610719
3726,0.56909249638
3727,1.5795479
3728,1.0017163
3729,0.49481717
3730,2.066704
3731,0.8955962
3732,1.074292
3733,0.23794325
3734,0.3623832
3735,0.07077645
3736,0.76564234
3737,1.6289212
3738,1.1728644
3739,0.055386839
3740,5.9688764
3741,4.668941
3742,0.035337325
3743,5.383243
3744,1.6121817
3745,0.39254513
3746,0.92671204
3747,0.7614786
3748,0.13619146
3749,1.5987514
3750,0.1499681
3751,0.7273261
3752,0.8044001
3753,0.11942264
3754,0.16091229
3755,3.511548
3756,0.07921627
3757,0.443296423
3758,1.2337782
3759,0.20867033
3760,1.1679565
3761,2.0764043
3762,0.66822654
3763,0.52415994
3764,0.23923884
3765,2.0877796330000002
3766,0.2580338
3767,1.7062532
3768,2.5296889287499997
3769,0.7044400594000001
3770,4.690122
3771,8.476832960000001
3772,2.8269415
3773,0.6421457
3774,1.9748758
3775,1.3540292
3776,0.47496608
3777,2.47412608
3778,3.8444932
3779,0.40927243
3780,0.64326996
3781,3.2732515
3782,3.7200558
3783,0.24464004
3784,0.21586208
3785,0.66843307
3786,1.2604493
3787,0.32261774
3788,1.4466745
3789,2.6290211056999997
3790,0.6696293946399999
3791,0.2212929766
3792,0.6177369
3793,4.690277
3794,0.4420404429
3795,0.73925847
3796,1.0950743
3797,0.92067105
3798,0.1466583296
3799,3.5141296
3800,0.32236955
3801,0.32187837
3802,1.466755
3803,2.34046979496
3804,29.396816169999997
3805,1.0962178
3806,0.60882264
3807,0.5667941
3808,0.47753
3809,0.3354962405
3810,1.1669755
3811,0.19260368
3812,0.4834512
3813,0.978762
3814,0.28280047
3815,0.27573004
3816,1.250189
3817,1.98913
3818,0.14444472
3819,1.2345437
3820,0.32776898
3821,0.03133661
3822,0.42533594
3823,0.24974754
3824,2.2774167
3825,3.1668637
3826,0.43573353
3827,2.091762
3828,1.0017434
3829,0.7405712
3830,5.8200135
3831,0.7200104700000001
3832,0.0689371
3833,1.0038445
3834,1.1811543
3835,0.7456533
3836,2.2956645
3837,0.32835355625
3838,1.6688944536
3839,1.6409354
3840,0.24440591
3841,2.2556489
3842,0.66036564
3843,0.15057914
3844,0.40420046
3845,2.0071213053
3846,0.36702213265
3847,0.06869192
3848,2.05282752155
3849,0.42602843
3850,0.9244467
3851,1.4579026063
3852,0.583373
3853,1.864471
3854,0.33712092
3855,0.10591427
3856,1.8047091
3857,0.27887684
3858,0.21316464
3859,0.3434355512
3860,5.82586797
3861,0.50189835
3862,6.802130579
3863,1.0061098
3864,0.76582164
3865,2.2399495
3866,3.0763679
3867,1.850906
3868,0.34198576
3869,0.6199702
3870,2.1941524
3871,0.7934238
3872,1.3068837
3873,1.7943414
3874,0.83555585
3875,0.14992552
3876,1.9405918
3877,0.0059038703
3878,2.5289826
3879,0.43094277
3880,0.46943194
3881,1.036946156
3882,0.6637564
3883,1.6539637
3884,1.3770423
3885,2.032837
3886,3.908052
3887,0.101312794
3888,0.20694943
3889,0.5503417
3890,0.7136625451599999
3891,0.149002
3892,0.73313355
3893,3.4456437
3894,0.9168069
3895,2.4674397
3896,0.047743052
3897,0.6303968567
3898,1.7838098
3899,2.1535683
3900,1.622262138
3901,0.045963667
3902,0.22557380100000002
3903,0.51071274
3904,0.6228065
3905,1.8235936
3906,0.8769488402
3907,1.34059415
3908,0.8926705
3909,0.19491059
3910,0.1021875174
3911,4.590523004
3912,0.4375888
3913,2.6015244
3914,0.04020345
3915,0.39453247
3916,2.1055965
3917,3.934325
3918,0.97477293
3919,0.54392785
3920,0.19043869
3921,0.38277946064000007
3922,1.4399778
3923,0.1979478104
3924,0.2609719
3925,1.0785693
3926,4.9455953
3927,1.2002917512
3928,0.251851195648
3929,0.4934645
3930,2.166467
3931,2.848492
3932,0.33586994
3933,0.24238108
3934,0.034445576
3935,0.10469899
3936,0.52564085
3937,0.023485169440000002
3938,0.9001577
3939,1.1593685
3940,0.041961197
3941,0.4112858
3942,0.076602116
3943,6.284167
3944,1.485081
3945,1.7224995
3946,0.39834917
3947,0.17115344
3948,2.880699
3949,0.4439136
3950,1.6125663156999999
3951,3.779759428
3952,0.9720741
3953,2.5498238
3954,1.6583446
3955,3.5676148
3956,0.7228677
3957,1.219255
3958,0.3294664
3959,1.133163
3960,0.30261973
3961,0.8316259
3962,1.6128628
3963,0.37246078
3964,0.18816474
3965,3.1476054
3966,0.43563015743
3967,0.16872405210000002
3968,0.6131
3969,0.010856901
3970,0.22851682
3971,1.4404422100999998
3972,0.5027509215
3973,0.6794098
3974,1.8172865
3975,0.29676953
3976,0.04660500537
3977,16.057659856294
3978,1.5859966
3979,1.5697645406
3980,1.093759
3981,2.282075
3982,0.10700636
3983,1.7561812
3984,2.6468055
3985,2.5190086
3986,0.7630388206
3987,1.6548007625
3988,0.2272704
3989,0.095547356
3990,1.3913914
3991,2.8533833
3992,1.5741274
3993,1.0503548
3994,0.6651046671999999
3995,1.5566322
3996,2.735886
3997,0.08370119
3998,1.1712922
3999,0.35201351113
4000,0.237394017235
4001,5.258874
4002,1.7230377
4003,0.0054566846
4004,0.86897415
4005,0.18993658
4006,0.9183928
4007,4.2464514
4008,0.21208426
4009,0.40383956
4010,0.23327102
4011,3.878705
4012,1.4968669667
4013,1.29097
4014,0.6377847
4015,0.047339205
4016,1.3976527333
4017,0.06402669
4018,1.7736378
4019,0.4847705
4020,1.0784341
4021,0.6721626
4022,0.42893964
4023,0.097769
4024,0.40541008
4025,0.037749402599999995
4026,2.560629
4027,3.719225
4028,0.21299072
4029,0.37704346
4030,0.85297376
4031,0.32627022
4032,0.3794624216
4033,0.4963997043
4034,0.1872612
4035,1.7886149
4036,0.09099084
4037,2.02806851825
4038,0.062429342
4039,1.2770346
4040,2.0545723
4041,0.21102476
4042,0.364308541
4043,0.21521139
4044,2.5119505
4045,4.4070883
4046,0.040399052
4047,0.5841150997354999
4048,0.5645426
4049,0.11639495
4050,1.2609578791000002
4051,1.1660209
4052,0.50404453
4053,0.5674150219999999
4054,0.14223863
4055,3.3441207
4056,1.178893
4057,0.47060877
4058,0.3587398
4059,2.8813877
4060,0.77063406
4061,3.0043573
4062,0.9738204
4063,1.2760732
4064,0.34806225
4065,1.291212316
4066,0.29653522
4067,4.402241
4068,1.4800317
4069,3.832076
4070,0.03520971424
4071,2.264447373
4072,0.3231217669
4073,1.3758284758
4074,0.28311267
4075,1.2734941
4076,3.548211
4077,0.67233276
4078,4.589363
4079,0.50964546
4080,6.804842855
4081,0.34073940522
4082,0.35628979273
4083,1.6937233
4084,1.1566885
4085,0.066380456
4086,2.6490633
4087,0.3479979
4088,0.055379037
4089,2.1781301
4090,2.1959703
4091,0.14777969
4092,1.8228425
4093,1.9866211
4094,0.20333062
4095,0.2452579807
4096,2.9397106
4097,0.6260394
4098,0.868219334
4099,0.6856482
4100,1.7602459
4101,1.6269605
4102,4.5094724
4103,1.631898
4104,1.039312088
4105,0.05592506
4106,0.085193303427
4107,0.6512498
4108,2.4524217
4109,0.03369486155
4110,3.6022948793
4111,0.37247247
4112,3.5893345
4113,0.49315065
4114,0.11047481
4115,0.07042905
4116,4.7829022
4117,2.1182327
4118,0.094494745
4119,0.84384793
4120,0.07467555
4121,0.6674545
4122,2.01275
4123,0.15985237
4124,0.14415132
4125,2.120841
4126,1.451297
4127,0.27878776
4128,0.899167
4129,1.8790176
4130,0.7502169
4131,0.9411489
4132,0.34877422
4133,0.062110707
4134,3.8791459
4135,0.37961138000000005
4136,0.13925453
4137,0.670964
4138,0.102510564
4139,3.2339306
4140,2.4072287
4141,0.082789175
4142,1.2707353
4143,0.92629737
4144,0.29707488
4145,0.0429229699
4146,0.7653996084
4147,2.5866985
4148,0.8959661
4149,2.9906235
4150,1.2499279954999998
4151,1.4517448
4152,0.06994019
4153,0.121751755
4154,1.4019315
4155,0.2518965
4156,0.26694196
4157,3.854971
4158,0.3452149
4159,0.3931895
4160,0.44779146
4161,2.0504174
4162,2.2757626
4163,0.89344525
4164,0.904564608
4165,0.42431885
4166,2.8295305
4167,0.8875907785999999
4168,2.4252535550000003
4169,0.11905853
4170,0.6721432
4171,1.1851244
4172,1.0722953
4173,0.88608783
4174,4.233295
4175,1.4578435
4176,0.12916973
4177,0.034662392
4178,1.1664553
4179,0.58719087
4180,4.7968106
4181,4.1955557
4182,0.16877042556
4183,0.321531072
4184,1.9783628
4185,0.21191435
4186,2.5116403
4187,0.8051507
4188,1.7675606
4189,0.9944796
4190,0.40974742
4191,0.5149080399
4192,0.78089195
4193,2.6032681
4194,0.6437823469999999
4195,0.22860508
4196,2.8493268
4197,2.47003
4198,1.20954279
4199,0.32621875
4200,2.090338
4201,0.35654405
4202,0.05786699
4203,0.61741525
4204,4.4956205514
4205,0.8607373
4206,1.497624
4207,2.4968699257
4208,3.6176101945
4209,0.61701894
4210,0.5480461
4211,0.8671747
4212,0.54481566
4213,0.86938685
4214,0.8126255
4215,1.6885127
4216,0.80751944
4217,1.3305569
4218,1.1589078210000001
4219,0.4429233485
4220,4.952559
4221,1.3357099071
4222,0.18847105
4223,1.9700135
4224,1.8694893
4225,0.16053273
4226,0.34930718
4227,0.20218441
4228,1.1012505
4229,0.38829187
4230,0.27883562
4231,0.5234801
4232,0.6145336
4233,0.07498607
4234,0.124446414
4235,2.2849264
4236,0.87787306
4237,1.1137115
4238,3.355206
4239,1.905513
4240,2.0001047
4241,0.5395075278
4242,1.149745
4243,1.6659073
4244,0.19216931
4245,0.32450193
4246,0.6151869121799999
4247,1.3100232
4248,0.38494366
4249,0.15975237
4250,7.4669916
4251,1.5065893
4252,1.2339382
4253,1.3177744
4254,2.9569585
4255,7.086564
4256,5.6034245
4257,0.25143115566
4258,0.6565021
4259,2.422044
4260,3.10093968616
4261,4.3290505
4262,0.92746186
4263,0.65401950868
4264,1.5744313
4265,0.14638738
4266,0.3326136
4267,4.389399
4268,0.60620177513
4269,3.28274588827
4270,2.1756933
4271,1.0741172
4272,0.49229875
4273,0.53589886
4274,0.35321587464000004
4275,0.49490076
4276,5.365195
4277,1.1351169
4278,0.13616224
4279,3.4690437
4280,2.4839883
4281,0.06729189040000001
4282,3.4797559
4283,5.2685685
4284,0.15906353
4285,2.635453517
4286,1.1659491
4287,0.8352828
4288,0.0615248588
4289,0.2675933
4290,4.5813820355
4291,5.35844
4292,0.50616056
4293,4.0474351118
4294,0.46703019
4295,0.033068426
4296,0.4358111
4297,0.4845749
4298,0.48448688
4299,2.3187997
4300,1.3296524
4301,1.4455272
4302,3.996776
4303,0.0392744986
4304,0.94228194783
4305,2.9682963
4306,0.36496294
4307,0.5027432
4308,1.8631026
4309,2.8657818
4310,3.7803712073000004
4311,0.9405176
4312,1.3685539
4313,0.6998077
4314,1.6763462
4315,1.47815223914
4316,2.6604905
4317,0.15699111
4318,1.99976
4319,0.7866549
4320,1.1859676
4321,0.8623229936000001
4322,0.07638413
4323,0.15037622
4324,0.28083774
4325,1.4198623
4326,2.5660565
4327,0.12874776
4328,0.3899504
4329,0.07877828
4330,1.1780123
4331,1.9283725
4332,2.3311942
4333,0.9767599
4334,0.2820895
4335,1.1923519
4336,0.29641265499999997
4337,0.92492969025
4338,0.3858204541
4339,0.1099105684
4340,0.10831496
4341,0.18095876
4342,2.2790885
4343,1.3509670553
4344,0.5247225400000001
4345,1.6116054
4346,0.90402937
4347,1.7670999
4348,1.5541053
4349,2.718226
4350,0.38904512
4351,14.41760289937
4352,1.2016596804000002
4353,1.0053313
4354,0.010746881
4355,1.6370342
4356,0.2673148013
4357,0.6948652
4358,2.958467
4359,0.8225204
4360,0.881521716
4361,0.50687426
4362,1.3592844419999999
4363,0.69684947
4364,3.519029
4365,0.02026129
4366,0.90149826
4367,0.58225554
4368,0.5761272948
4369,2.7343495
4370,2.169713701
4371,0.37809736
4372,0.33276987
4373,0.634438
4374,1.1617029
4375,0.9845417
4376,2.362539415
4377,1.3350360071
4378,2.0195549
4379,1.4951215
4380,0.15523608
4381,0.3511712933
4382,0.1997182
4383,3.1526089
4384,1.375407
4385,0.72000533
4386,3.438814
4387,0.082728766
4388,0.41360778
4389,0.102492
4390,2.5521836
4391,3.837551
4392,1.5802908
4393,1.1315067
4394,0.62697697
4395,0.50023339
4396,3.643373
4397,0.3944299
4398,0.66390455
4399,0.16786912
4400,1.9485117
4401,1.7291248
4402,0.07480132
4403,1.1030456
4404,0.2881987234
4405,0.5888627
4406,0.78485864
4407,0.592911777
4408,2.241501
4409,6.540183
4410,2.700724
4411,2.1948042
4412,0.38225472737599997
4413,0.36740694341999997
4414,1.6516463
4415,0.23229621
4416,1.2337865
4417,0.2776289
4418,3.7494478
4419,0.6467586872
4420,0.9905735367499999
4421,1.00110110982
4422,4.3712397
4423,0.1645337
4424,0.20235406
4425,1.288157
4426,0.37114874
4427,0.4188862
4428,1.0810542
4429,2.734010371
4430,0.34187958
4431,1.1322991
4432,0.549392908
4433,1.8749065019
4434,2.247028285
4435,2.517299
4436,0.26674297
4437,1.243448
4438,1.4051893
4439,4.183707
4440,0.032886878
4441,0.12536149
4442,0.9841686
4443,0.13321641
4444,1.3064114
4445,6.5541296
4446,0.12434476
4447,2.5360524300000002
4448,0.27055717
4449,0.20267972
4450,0.7919072
4451,6.175716
4452,0.17154318
4453,1.6906279
4454,1.193541
4455,0.70626885
4456,0.5213124
4457,0.6846738830000001
4458,0.7210030126770001
4459,0.94099677
4460,1.6609157110700001
4461,1.7694885
4462,4.56673474685
4463,0.6770181
4464,5.162325
4465,0.1753138605
4466,1.9662428
4467,0.6586201369
4468,0.2685280277
4469,1.8056798
4470,1.3255863
4471,0.282237
4472,0.707942
4473,1.0375229
4474,1.4001452135
4475,1.3796911
4476,2.5855029
4477,1.0455848
4478,1.5252178
4479,0.66298944
4480,4.656141
4481,2.7994294
4482,0.5564298
4483,1.6534238
4484,2.7761085
4485,5.057718479999999
4486,0.8153394
4487,1.5683748
4488,2.1905541
4489,1.3038919
4490,0.30722636
4491,0.6440791579999999
4492,0.61266553
4493,0.824530188
4494,4.862778
4495,1.3168151
4496,0.7730201
4497,1.2264606
4498,0.36093032
4499,2.8846238
4500,4.1129384
4501,2.3295581
4502,0.004803769
4503,4.996872
4504,1.493619364955
4505,2.9618382
4506,1.2574506
4507,1.0611174
4508,1.1136509
4509,1.734041
4510,3.068114
4511,0.0519426547
4512,0.28819832
4513,2.11861
4514,2.433041
4515,0.16694295
4516,2.9227118
4517,0.40801758
4518,0.12312006
4519,0.94211864
4520,1.5441362
4521,0.23032267
4522,1.0859466
4523,4.391967
4524,1.7218208
4525,2.3919997
4526,0.26773737859999996
4527,0.11514834
4528,0.09200728
4529,1.8087744
4530,5.582136
4531,3.916886
4532,0.3888466517
4533,0.56871676
4534,0.38365093
4535,0.23902415
4536,0.17348017
4537,1.634171177
4538,0.60714313
4539,3.2787013700000003
4540,0.5970459
4541,1.5010974
4542,0.5689675
4543,0.13534074
4544,2.774033
4545,1.8052604
4546,0.81322336
4547,2.5301235
4548,0.9331528
4549,1.6149778
4550,3.2344544
4551,2.3682218
4552,0.55191857
4553,3.663768
4554,6.251884
4555,0.355347
4556,1.3041358
4557,0.8063619
4558,4.3802047
4559,1.5373096
4560,0.1277279
4561,1.7300024
4562,1.150677
4563,1.0458105
4564,0.667259643286
4565,5.570045212986
4566,0.32836553
4567,0.15319903
4568,0.45111424
4569,0.2148175
4570,0.5767526
4571,1.2458099
4572,1.660397
4573,0.8838611
4574,2.0500417
4575,0.632610102
4576,0.5840259
4577,0.041151105
4578,2.669599408
4579,2.670077611
4580,0.13610344
4581,1.4308593
4582,2.2253478
4583,0.18275532
4584,0.25286075
4585,0.48195063914999997
4586,0.35536724
4587,1.9328691
4588,0.4056358424
4589,0.631091015
4590,2.2103806
4591,3.4024198
4592,2.9678874
4593,5.604668
4594,0.73000425
4595,3.81226
4596,5.5537195
4597,1.3175112
4598,2.5728261
4599,0.4504399
4600,1.3096731
4601,2.1714668
4602,1.7678006
4603,0.15269265
4604,0.24816889
4605,1.2484698
4606,7.8776574
4607,1.0188829
4608,1.7424033
4609,0.69192696
4610,0.025823473798
4611,2.6984013768
4612,1.1496907699999999
4613,0.5283074
4614,0.6453833
4615,2.5204933
4616,0.067805015
4617,0.10983825
4618,2.5288594
4619,2.3689785
4620,2.9740627
4621,3.263311
4622,0.18724546
4623,0.13974725
4624,0.021105342
4625,3.501913
4626,0.6003214262
4627,0.7771363
4628,0.8296657
4629,0.74721575
4630,0.38671921774
4631,0.5151432
4632,0.11981638
4633,0.7190776
4634,3.9894776
4635,0.167002481874
4636,0.34346437
4637,0.38894084
4638,1.174376259
4639,4.158945
4640,1.5562545
4641,1.6373538
4642,0.06449539
4643,2.847545641
4644,0.44554213
4645,0.3578799
4646,0.6947491018
4647,0.9192463
4648,0.7972763
4649,2.1179322139999996
4650,1.6634171
4651,0.004262791
4652,0.07612856
4653,1.1555884
4654,0.63927305
4655,0.17312134497
4656,0.011461328
4657,1.4272537
4658,1.8462216
4659,0.1229597999
4660,0.6342649508000001
4661,0.40822232
4662,3.2522476
4663,0.7919144110099999
4664,1.3556815522
4665,1.1450416
4666,2.7903545
4667,0.8847646
4668,0.2489894857
4669,1.3608922
4670,2.4440782
4671,1.2593207013
4672,2.4963105
4673,0.38334602
4674,9.018141
4675,0.13949478728
4676,1.149930331
4677,8.319689
4678,1.3427138
4679,0.7566028
